opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,1,1,4,4,13,100.0,4.25,4.0,4.0,13.0,2025-05-09 16:08:30
Azir,1,0,5,13,5,0.0,0.77,5.0,13.0,5.0,2025-05-09 16:08:30
Poppy,2,1,6,5,7,50.0,2.6,3.0,2.5,3.5,2025-05-09 16:08:30
Kayn,1,1,12,3,5,100.0,5.67,12.0,3.0,5.0,2025-05-09 16:08:30
Nasus,1,1,4,7,8,100.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Riven,2,1,6,11,10,50.0,1.45,3.0,5.5,5.0,2025-05-09 16:08:30
KSante,2,1,8,11,15,50.0,2.09,4.0,5.5,7.5,2025-05-09 16:08:30
Corki,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Volibear,1,0,6,7,6,0.0,1.71,6.0,7.0,6.0,2025-05-09 16:08:30
Malphite,1,1,3,4,7,100.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Tryndamere,1,0,7,8,4,0.0,1.38,7.0,8.0,4.0,2025-05-09 16:08:30
Camille,1,1,3,6,10,100.0,2.17,3.0,6.0,10.0,2025-05-09 16:08:30
Nocturne,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Yone,1,1,9,11,19,100.0,2.55,9.0,11.0,19.0,2025-05-09 16:08:30
Orianna,1,0,4,6,12,0.0,2.67,4.0,6.0,12.0,2025-05-09 16:08:30
Jax,1,1,9,7,14,100.0,3.29,9.0,7.0,14.0,2025-05-09 16:08:30
Lee Sin,1,0,8,3,5,0.0,4.33,8.0,3.0,5.0,2025-05-09 16:08:30
Karma,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Darius,1,1,9,10,10,100.0,1.9,9.0,10.0,10.0,2025-05-09 16:08:30
Sion,1,0,8,10,6,0.0,1.4,8.0,10.0,6.0,2025-05-09 16:08:30
Lulu,1,1,7,5,6,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Olaf,2,2,7,4,18,100.0,6.25,3.5,2.0,9.0,2025-05-09 16:08:30
Singed,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
