opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,4,2,15,23,17,50.0,1.39,3.75,5.75,4.25,2025-05-09 16:08:30
Akali,2,0,1,12,10,0.0,0.92,0.5,6.0,5.0,2025-05-09 16:08:30
Aatrox,1,1,14,2,7,100.0,10.5,14.0,2.0,7.0,2025-05-09 16:08:30
Karma,1,1,8,2,5,100.0,6.5,8.0,2.0,5.0,2025-05-09 16:08:30
Vayne,1,0,7,9,5,0.0,1.33,7.0,9.0,5.0,2025-05-09 16:08:30
Sion,1,1,10,8,15,100.0,3.12,10.0,8.0,15.0,2025-05-09 16:08:30
Varus,1,1,5,5,11,100.0,3.2,5.0,5.0,11.0,2025-05-09 16:08:30
Volibear,1,1,8,1,5,100.0,13.0,8.0,1.0,5.0,2025-05-09 16:08:30
Jayce,1,1,11,5,4,100.0,3.0,11.0,5.0,4.0,2025-05-09 16:08:30
Ambessa,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Nidalee,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Olaf,2,1,9,9,5,50.0,1.56,4.5,4.5,2.5,2025-05-09 16:08:30
KSante,1,0,5,6,2,0.0,1.17,5.0,6.0,2.0,2025-05-09 16:08:30
Renekton,1,1,5,2,9,100.0,7.0,5.0,2.0,9.0,2025-05-09 16:08:30
Yasuo,1,0,1,8,5,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Galio,1,0,0,9,3,0.0,0.33,0.0,9.0,3.0,2025-05-09 16:08:30
Kled,1,1,11,5,10,100.0,4.2,11.0,5.0,10.0,2025-05-09 16:08:30
Tryndamere,1,1,5,10,6,100.0,1.1,5.0,10.0,6.0,2025-05-09 16:08:30
Vladimir,1,1,9,9,8,100.0,1.89,9.0,9.0,8.0,2025-05-09 16:08:30
Dr. Mundo,1,0,9,8,7,0.0,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
Ornn,1,0,6,4,4,0.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Gwen,1,0,8,7,8,0.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Bard,1,1,0,1,7,100.0,7.0,0.0,1.0,7.0,2025-05-09 16:08:30
Kayle,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Rengar,1,0,4,7,3,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Yone,2,1,10,10,13,50.0,2.3,5.0,5.0,6.5,2025-05-09 16:08:30
Malphite,1,1,13,7,7,100.0,2.86,13.0,7.0,7.0,2025-05-09 16:08:30
Urgot,1,0,5,10,4,0.0,0.9,5.0,10.0,4.0,2025-05-09 16:08:30
Irelia,2,2,5,13,6,100.0,0.85,2.5,6.5,3.0,2025-05-09 16:08:30
Fiora,1,1,7,4,6,100.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Jax,1,1,6,4,6,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Singed,1,0,3,3,0,0.0,1.0,3.0,3.0,0.0,2025-05-09 16:08:30
