opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Garen,6,1,25,53,36,16.67,1.15,4.17,8.83,6.0,2025-05-09 16:08:30
Ambessa,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Sett,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Gangplank,2,2,16,6,16,100.0,5.33,8.0,3.0,8.0,2025-05-09 16:08:30
Azir,4,4,12,22,38,100.0,2.27,3.0,5.5,9.5,2025-05-09 16:08:30
Jayce,4,2,8,16,8,50.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Urgot,5,1,28,26,12,20.0,1.54,5.6,5.2,2.4,2025-05-09 16:08:30
Shen,1,1,9,1,3,100.0,12.0,9.0,1.0,3.0,2025-05-09 16:08:30
Akali,1,1,12,3,11,100.0,7.67,12.0,3.0,11.0,2025-05-09 16:08:30
Tryndamere,4,2,17,15,21,50.0,2.53,4.25,3.75,5.25,2025-05-09 16:08:30
Cassiopeia,1,1,10,0,7,100.0,17.0,10.0,0.0,7.0,2025-05-09 16:08:30
Reksai,2,2,16,8,10,100.0,3.25,8.0,4.0,5.0,2025-05-09 16:08:30
Vladimir,1,1,5,3,1,100.0,2.0,5.0,3.0,1.0,2025-05-09 16:08:30
Sejuani,1,1,12,0,4,100.0,16.0,12.0,0.0,4.0,2025-05-09 16:08:30
Aurora,1,1,8,1,9,100.0,17.0,8.0,1.0,9.0,2025-05-09 16:08:30
Corki,1,1,9,2,4,100.0,6.5,9.0,2.0,4.0,2025-05-09 16:08:30
Viktor,1,1,12,3,9,100.0,7.0,12.0,3.0,9.0,2025-05-09 16:08:30
Ahri,1,0,3,8,3,0.0,0.75,3.0,8.0,3.0,2025-05-09 16:08:30
Riven,2,1,6,14,14,50.0,1.43,3.0,7.0,7.0,2025-05-09 16:08:30
Taliyah,1,1,6,2,13,100.0,9.5,6.0,2.0,13.0,2025-05-09 16:08:30
Poppy,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
Camille,1,1,4,4,13,100.0,4.25,4.0,4.0,13.0,2025-05-09 16:08:30
Dr. Mundo,2,1,6,10,9,50.0,1.5,3.0,5.0,4.5,2025-05-09 16:08:30
Ornn,1,1,8,4,16,100.0,6.0,8.0,4.0,16.0,2025-05-09 16:08:30
Malphite,1,1,4,3,3,100.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Syndra,1,1,11,6,12,100.0,3.83,11.0,6.0,12.0,2025-05-09 16:08:30
Renekton,2,1,11,8,4,50.0,1.88,5.5,4.0,2.0,2025-05-09 16:08:30
Yone,1,0,0,5,1,0.0,0.2,0.0,5.0,1.0,2025-05-09 16:08:30
Jax,2,0,12,13,7,0.0,1.46,6.0,6.5,3.5,2025-05-09 16:08:30
Nasus,3,2,15,12,12,66.67,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Zed,1,1,1,3,5,100.0,2.0,1.0,3.0,5.0,2025-05-09 16:08:30
Yorick,2,0,7,12,7,0.0,1.17,3.5,6.0,3.5,2025-05-09 16:08:30
Quinn,1,0,3,6,1,0.0,0.67,3.0,6.0,1.0,2025-05-09 16:08:30
Irelia,1,1,6,5,7,100.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Varus,1,1,5,2,1,100.0,3.0,5.0,2.0,1.0,2025-05-09 16:08:30
Wukong,1,1,5,3,7,100.0,4.0,5.0,3.0,7.0,2025-05-09 16:08:30
Fiora,1,1,3,6,7,100.0,1.67,3.0,6.0,7.0,2025-05-09 16:08:30
Singed,1,0,0,4,2,0.0,0.5,0.0,4.0,2.0,2025-05-09 16:08:30
Pantheon,1,0,2,5,2,0.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Twisted Fate,1,1,4,7,4,100.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
