opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Chogath,1,0,4,6,16,0.0,3.33,4.0,6.0,16.0,2025-05-09 16:08:30
Taliyah,1,1,7,3,13,100.0,6.67,7.0,3.0,13.0,2025-05-09 16:08:30
Ziggs,1,0,3,4,10,0.0,3.25,3.0,4.0,10.0,2025-05-09 16:08:30
Tristana,1,1,9,3,24,100.0,11.0,9.0,3.0,24.0,2025-05-09 16:08:30
Lulu,2,2,6,4,23,100.0,7.25,3.0,2.0,11.5,2025-05-09 16:08:30
Urgot,2,1,5,8,30,50.0,4.38,2.5,4.0,15.0,2025-05-09 16:08:30
Sylas,2,2,3,10,45,100.0,4.8,1.5,5.0,22.5,2025-05-09 16:08:30
Yone,1,0,6,4,12,0.0,4.5,6.0,4.0,12.0,2025-05-09 16:08:30
Karma,5,0,7,27,51,0.0,2.15,1.4,5.4,10.2,2025-05-09 16:08:30
Nami,1,0,0,7,7,0.0,1.0,0.0,7.0,7.0,2025-05-09 16:08:30
Veigar,1,0,4,3,12,0.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Zoe,2,2,4,8,42,100.0,5.75,2.0,4.0,21.0,2025-05-09 16:08:30
Thresh,1,1,0,4,13,100.0,3.25,0.0,4.0,13.0,2025-05-09 16:08:30
Pyke,2,2,4,7,44,100.0,6.86,2.0,3.5,22.0,2025-05-09 16:08:30
Rakan,2,2,3,7,34,100.0,5.29,1.5,3.5,17.0,2025-05-09 16:08:30
Seraphine,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Qiyana,1,0,2,6,8,0.0,1.67,2.0,6.0,8.0,2025-05-09 16:08:30
Senna,2,0,2,10,41,0.0,4.3,1.0,5.0,20.5,2025-05-09 16:08:30
Nautilus,1,1,0,1,25,100.0,25.0,0.0,1.0,25.0,2025-05-09 16:08:30
Leona,1,0,1,7,18,0.0,2.71,1.0,7.0,18.0,2025-05-09 16:08:30
