opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Kled,1,1,6,5,12,100.0,3.6,6.0,5.0,12.0,2025-05-09 16:08:30
Dr. Mundo,1,0,7,5,4,0.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
Maokai,1,1,6,8,11,100.0,2.12,6.0,8.0,11.0,2025-05-09 16:08:30
Qiyana,1,0,6,9,6,0.0,1.33,6.0,9.0,6.0,2025-05-09 16:08:30
Lux,1,0,2,4,2,0.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Shen,2,2,25,10,20,100.0,4.5,12.5,5.0,10.0,2025-05-09 16:08:30
Karma,7,5,38,44,98,71.43,3.09,5.43,6.29,14.0,2025-05-09 16:08:30
Poppy,1,1,7,4,10,100.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Lee Sin,3,2,26,7,28,66.67,7.71,8.67,2.33,9.33,2025-05-09 16:08:30
Mel,2,1,7,13,12,50.0,1.46,3.5,6.5,6.0,2025-05-09 16:08:30
Xin Zhao,3,0,22,19,18,0.0,2.11,7.33,6.33,6.0,2025-05-09 16:08:30
Wukong,1,1,11,1,12,100.0,23.0,11.0,1.0,12.0,2025-05-09 16:08:30
Nocturne,2,0,10,16,18,0.0,1.75,5.0,8.0,9.0,2025-05-09 16:08:30
Lulu,4,2,13,26,35,50.0,1.85,3.25,6.5,8.75,2025-05-09 16:08:30
Vayne,1,1,8,4,12,100.0,5.0,8.0,4.0,12.0,2025-05-09 16:08:30
Leona,2,1,5,5,10,50.0,3.0,2.5,2.5,5.0,2025-05-09 16:08:30
Janna,1,1,5,2,14,100.0,9.5,5.0,2.0,14.0,2025-05-09 16:08:30
Braum,1,1,7,5,16,100.0,4.6,7.0,5.0,16.0,2025-05-09 16:08:30
Brand,1,1,5,6,14,100.0,3.17,5.0,6.0,14.0,2025-05-09 16:08:30
Nautilus,4,2,25,30,55,50.0,2.67,6.25,7.5,13.75,2025-05-09 16:08:30
Soraka,2,2,11,11,28,100.0,3.55,5.5,5.5,14.0,2025-05-09 16:08:30
Ambessa,1,1,9,0,3,100.0,12.0,9.0,0.0,3.0,2025-05-09 16:08:30
Master Yi,2,2,14,3,18,100.0,10.67,7.0,1.5,9.0,2025-05-09 16:08:30
Karthus,2,1,12,9,15,50.0,3.0,6.0,4.5,7.5,2025-05-09 16:08:30
Sona,2,2,12,17,26,100.0,2.24,6.0,8.5,13.0,2025-05-09 16:08:30
Gragas,1,1,6,10,15,100.0,2.1,6.0,10.0,15.0,2025-05-09 16:08:30
Senna,1,1,10,5,13,100.0,4.6,10.0,5.0,13.0,2025-05-09 16:08:30
Rakan,1,1,5,3,14,100.0,6.33,5.0,3.0,14.0,2025-05-09 16:08:30
Neeko,2,1,11,16,33,50.0,2.75,5.5,8.0,16.5,2025-05-09 16:08:30
Anivia,1,0,2,6,7,0.0,1.5,2.0,6.0,7.0,2025-05-09 16:08:30
Elise,3,2,32,21,39,66.67,3.38,10.67,7.0,13.0,2025-05-09 16:08:30
Riven,1,0,7,10,11,0.0,1.8,7.0,10.0,11.0,2025-05-09 16:08:30
Urgot,3,0,16,17,16,0.0,1.88,5.33,5.67,5.33,2025-05-09 16:08:30
Zed,1,1,9,7,23,100.0,4.57,9.0,7.0,23.0,2025-05-09 16:08:30
Sylas,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Singed,2,2,12,8,16,100.0,3.5,6.0,4.0,8.0,2025-05-09 16:08:30
Heimerdinger,1,0,8,9,6,0.0,1.56,8.0,9.0,6.0,2025-05-09 16:08:30
Yone,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Hwei,1,1,6,7,10,100.0,2.29,6.0,7.0,10.0,2025-05-09 16:08:30
Renata,1,1,1,1,4,100.0,5.0,1.0,1.0,4.0,2025-05-09 16:08:30
Garen,3,1,14,10,16,33.33,3.0,4.67,3.33,5.33,2025-05-09 16:08:30
KSante,1,1,3,4,6,100.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Tahm Kench,1,1,11,6,12,100.0,3.83,11.0,6.0,12.0,2025-05-09 16:08:30
Gnar,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
Skarner,1,1,7,4,8,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Aatrox,1,1,5,0,10,100.0,15.0,5.0,0.0,10.0,2025-05-09 16:08:30
Malphite,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
