opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Neeko,1,1,18,9,12,100.0,3.33,18.0,9.0,12.0,2025-05-09 16:08:30
Vayne,1,1,6,5,7,100.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Nautilus,1,0,6,8,11,0.0,2.12,6.0,8.0,11.0,2025-05-09 16:08:30
Dr. Mundo,2,1,8,4,15,50.0,5.75,4.0,2.0,7.5,2025-05-09 16:08:30
Jayce,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Veigar,1,0,12,7,5,0.0,2.43,12.0,7.0,5.0,2025-05-09 16:08:30
Lucian,1,1,10,3,6,100.0,5.33,10.0,3.0,6.0,2025-05-09 16:08:30
Tryndamere,1,1,5,2,1,100.0,3.0,5.0,2.0,1.0,2025-05-09 16:08:30
Yorick,1,0,1,6,0,0.0,0.17,1.0,6.0,0.0,2025-05-09 16:08:30
Ryze,1,1,10,4,5,100.0,3.75,10.0,4.0,5.0,2025-05-09 16:08:30
Riven,2,1,12,6,6,50.0,3.0,6.0,3.0,3.0,2025-05-09 16:08:30
Ambessa,1,1,3,4,4,100.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Quinn,1,1,6,2,7,100.0,6.5,6.0,2.0,7.0,2025-05-09 16:08:30
Urgot,2,1,4,11,12,50.0,1.45,2.0,5.5,6.0,2025-05-09 16:08:30
Zed,1,1,7,5,6,100.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Akali,1,1,9,7,6,100.0,2.14,9.0,7.0,6.0,2025-05-09 16:08:30
Singed,1,1,1,1,1,100.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
