opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jhin,1,1,9,9,9,100.0,2.0,9.0,9.0,9.0,2025-05-09 16:08:30
Akali,1,0,2,8,8,0.0,1.25,2.0,8.0,8.0,2025-05-09 16:08:30
Veigar,1,1,12,7,11,100.0,3.29,12.0,7.0,11.0,2025-05-09 16:08:30
Ahri,2,0,19,15,16,0.0,2.33,9.5,7.5,8.0,2025-05-09 16:08:30
Azir,1,1,13,2,8,100.0,10.5,13.0,2.0,8.0,2025-05-09 16:08:30
Orianna,1,0,4,8,2,0.0,0.75,4.0,8.0,2.0,2025-05-09 16:08:30
Akshan,1,0,8,6,5,0.0,2.17,8.0,6.0,5.0,2025-05-09 16:08:30
Riven,1,0,0,7,2,0.0,0.29,0.0,7.0,2.0,2025-05-09 16:08:30
Zed,1,1,10,4,14,100.0,6.0,10.0,4.0,14.0,2025-05-09 16:08:30
Nami,1,1,10,4,16,100.0,6.5,10.0,4.0,16.0,2025-05-09 16:08:30
Swain,2,0,24,18,20,0.0,2.44,12.0,9.0,10.0,2025-05-09 16:08:30
Talon,1,0,8,9,5,0.0,1.44,8.0,9.0,5.0,2025-05-09 16:08:30
Yone,2,1,15,12,5,50.0,1.67,7.5,6.0,2.5,2025-05-09 16:08:30
Sylas,1,0,10,8,4,0.0,1.75,10.0,8.0,4.0,2025-05-09 16:08:30
Ryze,2,1,24,10,12,50.0,3.6,12.0,5.0,6.0,2025-05-09 16:08:30
Yasuo,2,1,15,13,9,50.0,1.85,7.5,6.5,4.5,2025-05-09 16:08:30
Kassadin,1,1,16,9,7,100.0,2.56,16.0,9.0,7.0,2025-05-09 16:08:30
KSante,1,1,8,7,8,100.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Galio,1,0,5,9,12,0.0,1.89,5.0,9.0,12.0,2025-05-09 16:08:30
Hwei,2,2,36,11,14,100.0,4.55,18.0,5.5,7.0,2025-05-09 16:08:30
