opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Senna,2,2,6,8,33,100.0,4.88,3.0,4.0,16.5,2025-05-09 16:08:30
Rell,2,1,4,19,27,50.0,1.63,2.0,9.5,13.5,2025-05-09 16:08:30
Alistar,3,2,6,17,35,66.67,2.41,2.0,5.67,11.67,2025-05-09 16:08:30
Nautilus,3,2,7,16,45,66.67,3.25,2.33,5.33,15.0,2025-05-09 16:08:30
Thresh,2,1,6,15,42,50.0,3.2,3.0,7.5,21.0,2025-05-09 16:08:30
Milio,3,3,6,5,32,100.0,7.6,2.0,1.67,10.67,2025-05-09 16:08:30
Renata,1,1,1,3,21,100.0,7.33,1.0,3.0,21.0,2025-05-09 16:08:30
Yuumi,1,1,3,3,14,100.0,5.67,3.0,3.0,14.0,2025-05-09 16:08:30
Janna,1,0,2,15,16,0.0,1.2,2.0,15.0,16.0,2025-05-09 16:08:30
Elise,1,0,0,4,7,0.0,1.75,0.0,4.0,7.0,2025-05-09 16:08:30
Mel,1,0,1,10,7,0.0,0.8,1.0,10.0,7.0,2025-05-09 16:08:30
Karma,1,0,2,7,17,0.0,2.71,2.0,7.0,17.0,2025-05-09 16:08:30
Soraka,1,0,0,1,3,0.0,3.0,0.0,1.0,3.0,2025-05-09 16:08:30
Amumu,1,1,2,6,21,100.0,3.83,2.0,6.0,21.0,2025-05-09 16:08:30
Pantheon,2,1,3,7,4,50.0,1.0,1.5,3.5,2.0,2025-05-09 16:08:30
Poppy,2,1,6,12,28,50.0,2.83,3.0,6.0,14.0,2025-05-09 16:08:30
Pyke,1,1,2,6,22,100.0,4.0,2.0,6.0,22.0,2025-05-09 16:08:30
Bard,3,1,4,25,37,33.33,1.64,1.33,8.33,12.33,2025-05-09 16:08:30
Braum,1,0,2,10,17,0.0,1.9,2.0,10.0,17.0,2025-05-09 16:08:30
Zoe,1,0,2,12,17,0.0,1.58,2.0,12.0,17.0,2025-05-09 16:08:30
Nami,2,0,1,18,23,0.0,1.33,0.5,9.0,11.5,2025-05-09 16:08:30
Zilean,1,1,1,8,12,100.0,1.62,1.0,8.0,12.0,2025-05-09 16:08:30
