opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,2,0,12,10,13,0.0,2.5,6.0,5.0,6.5,2025-05-09 16:08:30
Nidalee,4,0,21,30,21,0.0,1.4,5.25,7.5,5.25,2025-05-09 16:08:30
Darius,3,2,19,11,25,66.67,4.0,6.33,3.67,8.33,2025-05-09 16:08:30
Rengar,2,2,18,0,12,100.0,30.0,9.0,0.0,6.0,2025-05-09 16:08:30
Volibear,1,0,3,5,0,0.0,0.6,3.0,5.0,0.0,2025-05-09 16:08:30
Kayle,1,1,4,4,6,100.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
Talon,1,0,4,9,7,0.0,1.22,4.0,9.0,7.0,2025-05-09 16:08:30
Lee Sin,3,0,26,20,17,0.0,2.15,8.67,6.67,5.67,2025-05-09 16:08:30
Yone,1,0,0,4,4,0.0,1.0,0.0,4.0,4.0,2025-05-09 16:08:30
Xin Zhao,1,0,3,10,4,0.0,0.7,3.0,10.0,4.0,2025-05-09 16:08:30
Taliyah,1,1,8,6,10,100.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
Kayn,3,1,26,21,36,33.33,2.95,8.67,7.0,12.0,2025-05-09 16:08:30
Shaco,2,0,14,19,18,0.0,1.68,7.0,9.5,9.0,2025-05-09 16:08:30
Rumble,1,1,9,1,7,100.0,16.0,9.0,1.0,7.0,2025-05-09 16:08:30
Viego,3,3,18,8,23,100.0,5.12,6.0,2.67,7.67,2025-05-09 16:08:30
Kindred,2,2,18,5,20,100.0,7.6,9.0,2.5,10.0,2025-05-09 16:08:30
Vi,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Pantheon,2,2,21,6,32,100.0,8.83,10.5,3.0,16.0,2025-05-09 16:08:30
Lillia,1,1,3,0,11,100.0,14.0,3.0,0.0,11.0,2025-05-09 16:08:30
Zyra,3,2,13,16,27,66.67,2.5,4.33,5.33,9.0,2025-05-09 16:08:30
Zed,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Graves,3,2,15,12,20,66.67,2.92,5.0,4.0,6.67,2025-05-09 16:08:30
Elise,1,1,9,7,11,100.0,2.86,9.0,7.0,11.0,2025-05-09 16:08:30
Naafiri,1,1,5,7,12,100.0,2.43,5.0,7.0,12.0,2025-05-09 16:08:30
Hecarim,1,1,3,3,5,100.0,2.67,3.0,3.0,5.0,2025-05-09 16:08:30
Ekko,1,1,2,3,9,100.0,3.67,2.0,3.0,9.0,2025-05-09 16:08:30
