opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,1,1,2,4,20,100.0,5.5,2.0,4.0,20.0,2025-05-09 16:08:30
Pyke,5,2,8,37,67,40.0,2.03,1.6,7.4,13.4,2025-05-09 16:08:30
Nautilus,12,6,14,70,170,50.0,2.63,1.17,5.83,14.17,2025-05-09 16:08:30
Janna,2,1,5,8,36,50.0,5.12,2.5,4.0,18.0,2025-05-09 16:08:30
Karma,3,0,7,19,76,0.0,4.37,2.33,6.33,25.33,2025-05-09 16:08:30
Thresh,2,1,1,14,25,50.0,1.86,0.5,7.0,12.5,2025-05-09 16:08:30
Rakan,1,0,2,1,9,0.0,11.0,2.0,1.0,9.0,2025-05-09 16:08:30
Alistar,2,1,3,12,19,50.0,1.83,1.5,6.0,9.5,2025-05-09 16:08:30
Pantheon,1,0,0,7,12,0.0,1.71,0.0,7.0,12.0,2025-05-09 16:08:30
Soraka,1,0,3,6,11,0.0,2.33,3.0,6.0,11.0,2025-05-09 16:08:30
Senna,1,0,0,4,10,0.0,2.5,0.0,4.0,10.0,2025-05-09 16:08:30
Leona,1,1,0,3,30,100.0,10.0,0.0,3.0,30.0,2025-05-09 16:08:30
Milio,3,2,0,29,41,66.67,1.41,0.0,9.67,13.67,2025-05-09 16:08:30
Sona,1,0,1,4,5,0.0,1.5,1.0,4.0,5.0,2025-05-09 16:08:30
Nami,1,1,2,4,21,100.0,5.75,2.0,4.0,21.0,2025-05-09 16:08:30
