opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Galio,1,0,2,11,8,0.0,0.91,2.0,11.0,8.0,2025-05-09 16:08:30
Zed,1,1,6,2,7,100.0,6.5,6.0,2.0,7.0,2025-05-09 16:08:30
Ambessa,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Kayle,1,1,7,7,11,100.0,2.57,7.0,7.0,11.0,2025-05-09 16:08:30
Annie,2,1,3,9,7,50.0,1.11,1.5,4.5,3.5,2025-05-09 16:08:30
Ekko,1,0,5,5,9,0.0,2.8,5.0,5.0,9.0,2025-05-09 16:08:30
Akali,1,1,3,1,11,100.0,14.0,3.0,1.0,11.0,2025-05-09 16:08:30
Sylas,1,1,3,7,11,100.0,2.0,3.0,7.0,11.0,2025-05-09 16:08:30
Vladimir,1,1,12,7,18,100.0,4.29,12.0,7.0,18.0,2025-05-09 16:08:30
Singed,1,0,6,7,11,0.0,2.43,6.0,7.0,11.0,2025-05-09 16:08:30
Aurora,1,1,2,0,6,100.0,8.0,2.0,0.0,6.0,2025-05-09 16:08:30
Viktor,1,1,4,4,6,100.0,2.5,4.0,4.0,6.0,2025-05-09 16:08:30
