opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
KogMaw,4,1,26,17,18,25.0,2.59,6.5,4.25,4.5,2025-05-09 16:08:30
Hwei,1,0,4,5,1,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Ezreal,3,2,19,12,15,66.67,2.83,6.33,4.0,5.0,2025-05-09 16:08:30
Jhin,2,1,19,13,21,50.0,3.08,9.5,6.5,10.5,2025-05-09 16:08:30
Diana,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Ashe,1,0,13,13,10,0.0,1.77,13.0,13.0,10.0,2025-05-09 16:08:30
Corki,2,0,11,17,6,0.0,1.0,5.5,8.5,3.0,2025-05-09 16:08:30
Kaisa,2,2,15,3,10,100.0,8.33,7.5,1.5,5.0,2025-05-09 16:08:30
Tristana,1,0,10,9,7,0.0,1.89,10.0,9.0,7.0,2025-05-09 16:08:30
Zeri,1,0,8,7,8,0.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Draven,1,1,4,6,9,100.0,2.17,4.0,6.0,9.0,2025-05-09 16:08:30
Yasuo,1,1,4,3,11,100.0,5.0,4.0,3.0,11.0,2025-05-09 16:08:30
Nilah,1,1,2,2,10,100.0,6.0,2.0,2.0,10.0,2025-05-09 16:08:30
Jinx,1,0,5,6,5,0.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
