opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ezreal,2,0,7,7,15,0.0,3.14,3.5,3.5,7.5,2025-05-09 16:08:30
Maokai,1,0,0,10,4,0.0,0.4,0.0,10.0,4.0,2025-05-09 16:08:30
Senna,3,1,7,18,51,33.33,3.22,2.33,6.0,17.0,2025-05-09 16:08:30
Jayce,1,1,6,1,3,100.0,9.0,6.0,1.0,3.0,2025-05-09 16:08:30
Xerath,2,1,9,14,19,50.0,2.0,4.5,7.0,9.5,2025-05-09 16:08:30
Zyra,1,1,14,1,11,100.0,25.0,14.0,1.0,11.0,2025-05-09 16:08:30
Ekko,1,0,6,9,3,0.0,1.0,6.0,9.0,3.0,2025-05-09 16:08:30
Caitlyn,1,1,3,1,8,100.0,11.0,3.0,1.0,8.0,2025-05-09 16:08:30
Veigar,2,0,10,7,11,0.0,3.0,5.0,3.5,5.5,2025-05-09 16:08:30
Hwei,1,0,13,6,6,0.0,3.17,13.0,6.0,6.0,2025-05-09 16:08:30
Aurora,1,0,7,8,9,0.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Jinx,2,2,10,4,19,100.0,7.25,5.0,2.0,9.5,2025-05-09 16:08:30
Syndra,2,1,11,1,13,50.0,24.0,5.5,0.5,6.5,2025-05-09 16:08:30
Jhin,1,0,4,7,10,0.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Ashe,1,1,9,1,9,100.0,18.0,9.0,1.0,9.0,2025-05-09 16:08:30
Pantheon,1,1,0,0,9,100.0,9.0,0.0,0.0,9.0,2025-05-09 16:08:30
Chogath,1,0,7,5,17,0.0,4.8,7.0,5.0,17.0,2025-05-09 16:08:30
Karma,3,1,6,17,20,33.33,1.53,2.0,5.67,6.67,2025-05-09 16:08:30
Mel,1,1,5,7,13,100.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Blitzcrank,3,0,2,17,13,0.0,0.88,0.67,5.67,4.33,2025-05-09 16:08:30
Vladimir,1,1,4,2,9,100.0,6.5,4.0,2.0,9.0,2025-05-09 16:08:30
Zed,1,0,1,2,8,0.0,4.5,1.0,2.0,8.0,2025-05-09 16:08:30
Rakan,1,1,6,7,16,100.0,3.14,6.0,7.0,16.0,2025-05-09 16:08:30
Hecarim,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Twisted Fate,1,0,11,8,10,0.0,2.62,11.0,8.0,10.0,2025-05-09 16:08:30
Annie,1,0,9,4,8,0.0,4.25,9.0,4.0,8.0,2025-05-09 16:08:30
Corki,1,0,6,9,5,0.0,1.22,6.0,9.0,5.0,2025-05-09 16:08:30
Seraphine,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Lulu,2,1,5,11,16,50.0,1.91,2.5,5.5,8.0,2025-05-09 16:08:30
Yasuo,1,0,6,7,5,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Galio,1,1,2,5,11,100.0,2.6,2.0,5.0,11.0,2025-05-09 16:08:30
