opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lux,2,2,17,4,18,100.0,8.75,8.5,2.0,9.0,2025-05-09 16:08:30
Corki,11,6,58,50,54,54.55,2.24,5.27,4.55,4.91,2025-05-09 16:08:30
Kaisa,23,12,124,93,133,52.17,2.76,5.39,4.04,5.78,2025-05-09 16:08:30
Viktor,4,3,33,15,38,75.0,4.73,8.25,3.75,9.5,2025-05-09 16:08:30
Ziggs,2,2,15,6,11,100.0,4.33,7.5,3.0,5.5,2025-05-09 16:08:30
Caitlyn,9,6,39,37,43,66.67,2.22,4.33,4.11,4.78,2025-05-09 16:08:30
Tristana,9,2,61,56,51,22.22,2.0,6.78,6.22,5.67,2025-05-09 16:08:30
Hwei,4,1,21,22,23,25.0,2.0,5.25,5.5,5.75,2025-05-09 16:08:30
Jhin,7,3,40,39,60,42.86,2.56,5.71,5.57,8.57,2025-05-09 16:08:30
Varus,12,7,85,70,87,58.33,2.46,7.08,5.83,7.25,2025-05-09 16:08:30
Draven,2,2,19,8,15,100.0,4.25,9.5,4.0,7.5,2025-05-09 16:08:30
Xayah,5,3,31,22,31,60.0,2.82,6.2,4.4,6.2,2025-05-09 16:08:30
Kalista,3,1,12,18,19,33.33,1.72,4.0,6.0,6.33,2025-05-09 16:08:30
Mel,2,1,10,11,13,50.0,2.09,5.0,5.5,6.5,2025-05-09 16:08:30
Miss Fortune,4,2,24,13,35,50.0,4.54,6.0,3.25,8.75,2025-05-09 16:08:30
Yone,1,0,5,5,5,0.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
Aphelios,5,4,19,11,32,80.0,4.64,3.8,2.2,6.4,2025-05-09 16:08:30
Jinx,7,4,34,28,36,57.14,2.5,4.86,4.0,5.14,2025-05-09 16:08:30
Ashe,7,4,58,35,48,57.14,3.03,8.29,5.0,6.86,2025-05-09 16:08:30
Sivir,2,1,7,6,8,50.0,2.5,3.5,3.0,4.0,2025-05-09 16:08:30
Chogath,1,1,3,6,14,100.0,2.83,3.0,6.0,14.0,2025-05-09 16:08:30
Zeri,1,1,18,1,10,100.0,28.0,18.0,1.0,10.0,2025-05-09 16:08:30
Lucian,5,3,25,20,20,60.0,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Swain,1,1,8,2,9,100.0,8.5,8.0,2.0,9.0,2025-05-09 16:08:30
Seraphine,1,1,7,4,11,100.0,4.5,7.0,4.0,11.0,2025-05-09 16:08:30
Aurora,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Senna,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Smolder,1,0,2,4,7,0.0,2.25,2.0,4.0,7.0,2025-05-09 16:08:30
Camille,1,0,4,6,2,0.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Karthus,1,0,5,6,4,0.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
