opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
KSante,2,1,13,14,13,50.0,1.86,6.5,7.0,6.5,2025-05-09 16:08:30
Akali,3,2,15,18,15,66.67,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Graves,2,1,8,9,6,50.0,1.56,4.0,4.5,3.0,2025-05-09 16:08:30
Udyr,1,1,8,4,8,100.0,4.0,8.0,4.0,8.0,2025-05-09 16:08:30
Gnar,4,2,36,23,23,50.0,2.57,9.0,5.75,5.75,2025-05-09 16:08:30
Riven,6,4,38,34,31,66.67,2.03,6.33,5.67,5.17,2025-05-09 16:08:30
Rammus,1,1,10,3,8,100.0,6.0,10.0,3.0,8.0,2025-05-09 16:08:30
Jayce,4,2,26,19,13,50.0,2.05,6.5,4.75,3.25,2025-05-09 16:08:30
Rengar,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
Maokai,1,1,3,9,10,100.0,1.44,3.0,9.0,10.0,2025-05-09 16:08:30
Garen,7,4,42,31,24,57.14,2.13,6.0,4.43,3.43,2025-05-09 16:08:30
Vladimir,3,1,18,19,19,33.33,1.95,6.0,6.33,6.33,2025-05-09 16:08:30
Teemo,2,1,13,8,13,50.0,3.25,6.5,4.0,6.5,2025-05-09 16:08:30
Nami,1,1,3,5,10,100.0,2.6,3.0,5.0,10.0,2025-05-09 16:08:30
Malphite,1,1,18,7,10,100.0,4.0,18.0,7.0,10.0,2025-05-09 16:08:30
Zilean,2,1,13,9,13,50.0,2.89,6.5,4.5,6.5,2025-05-09 16:08:30
Ambessa,3,3,19,13,21,100.0,3.08,6.33,4.33,7.0,2025-05-09 16:08:30
Kled,3,1,16,14,14,33.33,2.14,5.33,4.67,4.67,2025-05-09 16:08:30
Ornn,5,3,35,27,37,60.0,2.67,7.0,5.4,7.4,2025-05-09 16:08:30
Jax,6,6,39,28,43,100.0,2.93,6.5,4.67,7.17,2025-05-09 16:08:30
Lucian,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
Karma,1,1,6,5,7,100.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Hecarim,1,1,13,3,9,100.0,7.33,13.0,3.0,9.0,2025-05-09 16:08:30
Aatrox,5,4,28,31,21,80.0,1.58,5.6,6.2,4.2,2025-05-09 16:08:30
Fiora,1,0,9,10,6,0.0,1.5,9.0,10.0,6.0,2025-05-09 16:08:30
Poppy,5,3,19,15,20,60.0,2.6,3.8,3.0,4.0,2025-05-09 16:08:30
