opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Maokai,2,2,15,5,26,100.0,8.2,7.5,2.5,13.0,2025-05-09 16:08:30
Nunu & Willump,1,0,3,2,2,0.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Gangplank,1,0,5,7,2,0.0,1.0,5.0,7.0,2.0,2025-05-09 16:08:30
Pantheon,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Viego,1,0,5,6,6,0.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Sett,1,0,5,9,14,0.0,2.11,5.0,9.0,14.0,2025-05-09 16:08:30
Corki,1,1,2,5,9,100.0,2.2,2.0,5.0,9.0,2025-05-09 16:08:30
Aurora,3,0,11,16,14,0.0,1.56,3.67,5.33,4.67,2025-05-09 16:08:30
Dr. Mundo,2,2,2,6,6,100.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Zed,2,0,7,6,5,0.0,2.0,3.5,3.0,2.5,2025-05-09 16:08:30
Akali,1,1,6,2,14,100.0,10.0,6.0,2.0,14.0,2025-05-09 16:08:30
Gwen,1,0,1,7,6,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
Yone,1,1,10,2,4,100.0,7.0,10.0,2.0,4.0,2025-05-09 16:08:30
Nasus,1,1,5,2,5,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
Jax,2,0,13,13,12,0.0,1.92,6.5,6.5,6.0,2025-05-09 16:08:30
Cassiopeia,1,1,8,2,3,100.0,5.5,8.0,2.0,3.0,2025-05-09 16:08:30
Poppy,1,1,2,3,9,100.0,3.67,2.0,3.0,9.0,2025-05-09 16:08:30
Fiora,1,0,3,10,4,0.0,0.7,3.0,10.0,4.0,2025-05-09 16:08:30
Jayce,4,1,5,26,23,25.0,1.08,1.25,6.5,5.75,2025-05-09 16:08:30
Ambessa,1,0,0,9,4,0.0,0.44,0.0,9.0,4.0,2025-05-09 16:08:30
Rumble,1,1,9,4,13,100.0,5.5,9.0,4.0,13.0,2025-05-09 16:08:30
Vladimir,1,1,6,5,16,100.0,4.4,6.0,5.0,16.0,2025-05-09 16:08:30
Chogath,2,2,12,10,24,100.0,3.6,6.0,5.0,12.0,2025-05-09 16:08:30
Yasuo,1,0,6,6,3,0.0,1.5,6.0,6.0,3.0,2025-05-09 16:08:30
Singed,2,0,3,21,11,0.0,0.67,1.5,10.5,5.5,2025-05-09 16:08:30
Hwei,1,0,8,6,8,0.0,2.67,8.0,6.0,8.0,2025-05-09 16:08:30
