opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,6,3,33,40,63,50.0,2.4,5.5,6.67,10.5,2025-05-09 16:08:30
Poppy,1,1,8,3,29,100.0,12.33,8.0,3.0,29.0,2025-05-09 16:08:30
Kled,1,0,2,8,11,0.0,1.62,2.0,8.0,11.0,2025-05-09 16:08:30
Kayle,1,0,2,1,0,0.0,2.0,2.0,1.0,0.0,2025-05-09 16:08:30
Jax,1,1,1,0,7,100.0,8.0,1.0,0.0,7.0,2025-05-09 16:08:30
Nasus,2,1,7,6,13,50.0,3.33,3.5,3.0,6.5,2025-05-09 16:08:30
Corki,1,1,4,4,5,100.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Shen,2,1,10,3,12,50.0,7.33,5.0,1.5,6.0,2025-05-09 16:08:30
Urgot,1,0,2,3,8,0.0,3.33,2.0,3.0,8.0,2025-05-09 16:08:30
Gangplank,3,3,20,20,33,100.0,2.65,6.67,6.67,11.0,2025-05-09 16:08:30
Darius,4,1,11,22,24,25.0,1.59,2.75,5.5,6.0,2025-05-09 16:08:30
Chogath,3,3,20,8,31,100.0,6.38,6.67,2.67,10.33,2025-05-09 16:08:30
Ornn,1,1,8,3,14,100.0,7.33,8.0,3.0,14.0,2025-05-09 16:08:30
Yone,3,2,10,7,17,66.67,3.86,3.33,2.33,5.67,2025-05-09 16:08:30
Sion,2,2,25,8,30,100.0,6.88,12.5,4.0,15.0,2025-05-09 16:08:30
Tryndamere,2,1,16,8,14,50.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
Mordekaiser,3,2,15,13,31,66.67,3.54,5.0,4.33,10.33,2025-05-09 16:08:30
Kennen,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Warwick,2,1,10,11,15,50.0,2.27,5.0,5.5,7.5,2025-05-09 16:08:30
Rell,1,1,6,3,15,100.0,7.0,6.0,3.0,15.0,2025-05-09 16:08:30
Zac,1,1,3,1,2,100.0,5.0,3.0,1.0,2.0,2025-05-09 16:08:30
Heimerdinger,1,1,3,4,6,100.0,2.25,3.0,4.0,6.0,2025-05-09 16:08:30
Aatrox,1,1,3,2,8,100.0,5.5,3.0,2.0,8.0,2025-05-09 16:08:30
KSante,1,1,5,1,2,100.0,7.0,5.0,1.0,2.0,2025-05-09 16:08:30
Ambessa,3,2,7,8,21,66.67,3.5,2.33,2.67,7.0,2025-05-09 16:08:30
Gragas,1,1,5,2,13,100.0,9.0,5.0,2.0,13.0,2025-05-09 16:08:30
Riven,2,1,10,3,7,50.0,5.67,5.0,1.5,3.5,2025-05-09 16:08:30
Malzahar,1,1,7,3,13,100.0,6.67,7.0,3.0,13.0,2025-05-09 16:08:30
Sett,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Neeko,1,0,4,10,10,0.0,1.4,4.0,10.0,10.0,2025-05-09 16:08:30
Garen,1,1,1,0,3,100.0,4.0,1.0,0.0,3.0,2025-05-09 16:08:30
Pantheon,2,0,8,14,14,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Volibear,1,1,3,10,15,100.0,1.8,3.0,10.0,15.0,2025-05-09 16:08:30
Rumble,1,1,7,1,6,100.0,13.0,7.0,1.0,6.0,2025-05-09 16:08:30
