opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jhin,6,2,29,43,61,33.33,2.09,4.83,7.17,10.17,2025-05-09 16:08:30
Ashe,3,0,12,14,10,0.0,1.57,4.0,4.67,3.33,2025-05-09 16:08:30
Ezreal,11,5,40,62,79,45.45,1.92,3.64,5.64,7.18,2025-05-09 16:08:30
Vayne,4,1,21,36,24,25.0,1.25,5.25,9.0,6.0,2025-05-09 16:08:30
Neeko,1,0,8,7,7,0.0,2.14,8.0,7.0,7.0,2025-05-09 16:08:30
Veigar,1,1,12,4,10,100.0,5.5,12.0,4.0,10.0,2025-05-09 16:08:30
Sion,1,0,2,4,14,0.0,4.0,2.0,4.0,14.0,2025-05-09 16:08:30
Garen,1,1,14,3,10,100.0,8.0,14.0,3.0,10.0,2025-05-09 16:08:30
Rumble,1,1,3,2,11,100.0,7.0,3.0,2.0,11.0,2025-05-09 16:08:30
Gwen,1,1,11,4,2,100.0,3.25,11.0,4.0,2.0,2025-05-09 16:08:30
Lucian,6,4,30,37,40,66.67,1.89,5.0,6.17,6.67,2025-05-09 16:08:30
LeBlanc,2,1,7,17,10,50.0,1.0,3.5,8.5,5.0,2025-05-09 16:08:30
Kaisa,5,4,18,19,28,80.0,2.42,3.6,3.8,5.6,2025-05-09 16:08:30
Galio,3,2,18,13,19,66.67,2.85,6.0,4.33,6.33,2025-05-09 16:08:30
Jinx,7,2,60,40,75,28.57,3.38,8.57,5.71,10.71,2025-05-09 16:08:30
Tristana,6,4,29,22,44,66.67,3.32,4.83,3.67,7.33,2025-05-09 16:08:30
Alistar,1,1,5,3,6,100.0,3.67,5.0,3.0,6.0,2025-05-09 16:08:30
Aurora,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Qiyana,2,0,10,17,9,0.0,1.12,5.0,8.5,4.5,2025-05-09 16:08:30
Tahm Kench,1,0,8,7,8,0.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Gnar,1,0,10,6,6,0.0,2.67,10.0,6.0,6.0,2025-05-09 16:08:30
KSante,1,1,3,5,5,100.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Syndra,2,0,12,11,10,0.0,2.0,6.0,5.5,5.0,2025-05-09 16:08:30
Kassadin,1,1,2,4,3,100.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Jayce,1,1,3,4,2,100.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Miss Fortune,8,5,52,33,53,62.5,3.18,6.5,4.12,6.62,2025-05-09 16:08:30
Seraphine,4,3,18,15,18,75.0,2.4,4.5,3.75,4.5,2025-05-09 16:08:30
Viego,1,0,5,7,4,0.0,1.29,5.0,7.0,4.0,2025-05-09 16:08:30
Orianna,1,0,2,11,1,0.0,0.27,2.0,11.0,1.0,2025-05-09 16:08:30
Caitlyn,3,2,34,16,18,66.67,3.25,11.33,5.33,6.0,2025-05-09 16:08:30
Aatrox,1,0,1,9,3,0.0,0.44,1.0,9.0,3.0,2025-05-09 16:08:30
Zoe,3,1,18,16,21,33.33,2.44,6.0,5.33,7.0,2025-05-09 16:08:30
Azir,1,1,11,5,6,100.0,3.4,11.0,5.0,6.0,2025-05-09 16:08:30
Mel,2,2,25,12,14,100.0,3.25,12.5,6.0,7.0,2025-05-09 16:08:30
Ziggs,2,2,11,8,12,100.0,2.88,5.5,4.0,6.0,2025-05-09 16:08:30
Akshan,1,1,14,6,9,100.0,3.83,14.0,6.0,9.0,2025-05-09 16:08:30
Nilah,2,1,9,14,18,50.0,1.93,4.5,7.0,9.0,2025-05-09 16:08:30
Yasuo,1,1,5,6,8,100.0,2.17,5.0,6.0,8.0,2025-05-09 16:08:30
Aphelios,3,2,31,15,18,66.67,3.27,10.33,5.0,6.0,2025-05-09 16:08:30
Draven,2,2,16,8,21,100.0,4.62,8.0,4.0,10.5,2025-05-09 16:08:30
Varus,2,1,8,9,11,50.0,2.11,4.0,4.5,5.5,2025-05-09 16:08:30
Heimerdinger,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Singed,1,0,3,5,1,0.0,0.8,3.0,5.0,1.0,2025-05-09 16:08:30
Sivir,1,0,7,8,9,0.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Smolder,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
Yone,2,2,13,4,5,100.0,4.5,6.5,2.0,2.5,2025-05-09 16:08:30
Kalista,2,2,14,7,24,100.0,5.43,7.0,3.5,12.0,2025-05-09 16:08:30
Anivia,1,1,12,5,13,100.0,5.0,12.0,5.0,13.0,2025-05-09 16:08:30
Xayah,3,3,19,10,18,100.0,3.7,6.33,3.33,6.0,2025-05-09 16:08:30
Akali,1,1,9,7,10,100.0,2.71,9.0,7.0,10.0,2025-05-09 16:08:30
Twisted Fate,1,0,8,5,2,0.0,2.0,8.0,5.0,2.0,2025-05-09 16:08:30
Lux,1,1,15,6,10,100.0,4.17,15.0,6.0,10.0,2025-05-09 16:08:30
Twitch,1,1,11,11,12,100.0,2.09,11.0,11.0,12.0,2025-05-09 16:08:30
Aurelion Sol,1,0,5,9,1,0.0,0.67,5.0,9.0,1.0,2025-05-09 16:08:30
