opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gangplank,4,3,30,10,15,75.0,4.5,7.5,2.5,3.75,2025-05-09 16:08:30
Darius,4,0,15,29,22,0.0,1.28,3.75,7.25,5.5,2025-05-09 16:08:30
Belveth,1,0,8,1,2,0.0,10.0,8.0,1.0,2.0,2025-05-09 16:08:30
Gnar,2,2,8,9,11,100.0,2.11,4.0,4.5,5.5,2025-05-09 16:08:30
Urgot,6,0,30,32,35,0.0,2.03,5.0,5.33,5.83,2025-05-09 16:08:30
Tryndamere,1,1,7,5,5,100.0,2.4,7.0,5.0,5.0,2025-05-09 16:08:30
Riven,3,2,7,10,16,66.67,2.3,2.33,3.33,5.33,2025-05-09 16:08:30
Volibear,3,1,16,21,13,33.33,1.38,5.33,7.0,4.33,2025-05-09 16:08:30
Akali,3,2,13,16,8,66.67,1.31,4.33,5.33,2.67,2025-05-09 16:08:30
Sion,2,2,8,12,13,100.0,1.75,4.0,6.0,6.5,2025-05-09 16:08:30
Vi,1,0,7,7,2,0.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Kled,2,0,11,11,14,0.0,2.27,5.5,5.5,7.0,2025-05-09 16:08:30
Gragas,2,1,6,6,6,50.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Dr. Mundo,1,0,7,3,0,0.0,2.33,7.0,3.0,0.0,2025-05-09 16:08:30
Aatrox,2,2,11,15,15,100.0,1.73,5.5,7.5,7.5,2025-05-09 16:08:30
Aurora,2,1,7,11,14,50.0,1.91,3.5,5.5,7.0,2025-05-09 16:08:30
Singed,1,0,0,1,1,0.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Illaoi,1,1,7,1,4,100.0,11.0,7.0,1.0,4.0,2025-05-09 16:08:30
Ambessa,2,2,12,5,7,100.0,3.8,6.0,2.5,3.5,2025-05-09 16:08:30
Jayce,1,0,2,2,0,0.0,1.0,2.0,2.0,0.0,2025-05-09 16:08:30
Ornn,2,1,6,2,0,50.0,3.0,3.0,1.0,0.0,2025-05-09 16:08:30
Olaf,1,0,0,5,1,0.0,0.2,0.0,5.0,1.0,2025-05-09 16:08:30
Rumble,1,0,6,9,17,0.0,2.56,6.0,9.0,17.0,2025-05-09 16:08:30
Teemo,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Viego,1,1,3,0,3,100.0,6.0,3.0,0.0,3.0,2025-05-09 16:08:30
Tahm Kench,1,1,3,4,10,100.0,3.25,3.0,4.0,10.0,2025-05-09 16:08:30
Chogath,1,0,10,5,9,0.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Irelia,1,0,5,5,0,0.0,1.0,5.0,5.0,0.0,2025-05-09 16:08:30
Renekton,1,1,15,5,7,100.0,4.4,15.0,5.0,7.0,2025-05-09 16:08:30
Fiddlesticks,1,1,16,5,1,100.0,3.4,16.0,5.0,1.0,2025-05-09 16:08:30
Kayle,1,1,15,2,4,100.0,9.5,15.0,2.0,4.0,2025-05-09 16:08:30
Yone,1,1,9,3,8,100.0,5.67,9.0,3.0,8.0,2025-05-09 16:08:30
Garen,1,1,5,5,10,100.0,3.0,5.0,5.0,10.0,2025-05-09 16:08:30
Trundle,1,1,3,2,4,100.0,3.5,3.0,2.0,4.0,2025-05-09 16:08:30
Fiora,1,1,14,10,12,100.0,2.6,14.0,10.0,12.0,2025-05-09 16:08:30
Camille,1,0,4,7,8,0.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Sett,1,0,5,7,3,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
