opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Camille,1,1,4,3,2,100.0,2.0,4.0,3.0,2.0,2025-05-09 16:08:30
Urgot,5,2,16,35,56,40.0,2.06,3.2,7.0,11.2,2025-05-09 16:08:30
Volibear,2,1,6,9,25,50.0,3.44,3.0,4.5,12.5,2025-05-09 16:08:30
Zed,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
Aatrox,1,0,4,6,14,0.0,3.0,4.0,6.0,14.0,2025-05-09 16:08:30
Sett,1,1,2,4,13,100.0,3.75,2.0,4.0,13.0,2025-05-09 16:08:30
Ahri,1,1,4,2,4,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Jax,2,1,0,4,1,50.0,0.25,0.0,2.0,0.5,2025-05-09 16:08:30
Riven,2,1,5,15,27,50.0,2.13,2.5,7.5,13.5,2025-05-09 16:08:30
Nasus,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
Singed,1,0,0,10,5,0.0,0.5,0.0,10.0,5.0,2025-05-09 16:08:30
Galio,1,0,0,5,3,0.0,0.6,0.0,5.0,3.0,2025-05-09 16:08:30
Gangplank,1,0,8,7,8,0.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
