opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vayne,3,0,18,23,24,0.0,1.83,6.0,7.67,8.0,2025-05-09 16:08:30
Caitlyn,4,1,15,15,19,25.0,2.27,3.75,3.75,4.75,2025-05-09 16:08:30
Sett,1,0,5,8,5,0.0,1.25,5.0,8.0,5.0,2025-05-09 16:08:30
KogMaw,1,1,5,4,7,100.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
Tristana,4,2,5,10,7,50.0,1.2,1.25,2.5,1.75,2025-05-09 16:08:30
Hwei,1,0,3,5,4,0.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Ezreal,12,5,86,81,108,41.67,2.4,7.17,6.75,9.0,2025-05-09 16:08:30
Miss Fortune,2,1,8,12,12,50.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Akali,1,0,12,11,6,0.0,1.64,12.0,11.0,6.0,2025-05-09 16:08:30
Jhin,3,1,19,11,16,33.33,3.18,6.33,3.67,5.33,2025-05-09 16:08:30
Corki,2,1,8,13,12,50.0,1.54,4.0,6.5,6.0,2025-05-09 16:08:30
Sivir,1,1,9,1,6,100.0,15.0,9.0,1.0,6.0,2025-05-09 16:08:30
Yasuo,1,1,7,6,15,100.0,3.67,7.0,6.0,15.0,2025-05-09 16:08:30
Ashe,1,1,6,3,2,100.0,2.67,6.0,3.0,2.0,2025-05-09 16:08:30
VelKoz,1,1,9,2,10,100.0,9.5,9.0,2.0,10.0,2025-05-09 16:08:30
Vladimir,1,0,7,7,1,0.0,1.14,7.0,7.0,1.0,2025-05-09 16:08:30
Seraphine,2,1,13,9,13,50.0,2.89,6.5,4.5,6.5,2025-05-09 16:08:30
Kaisa,2,2,18,8,18,100.0,4.5,9.0,4.0,9.0,2025-05-09 16:08:30
Aphelios,1,1,5,0,6,100.0,11.0,5.0,0.0,6.0,2025-05-09 16:08:30
Ziggs,1,1,11,4,8,100.0,4.75,11.0,4.0,8.0,2025-05-09 16:08:30
Mel,1,1,9,1,15,100.0,24.0,9.0,1.0,15.0,2025-05-09 16:08:30
Jinx,2,0,19,13,12,0.0,2.38,9.5,6.5,6.0,2025-05-09 16:08:30
Aatrox,1,0,3,5,1,0.0,0.8,3.0,5.0,1.0,2025-05-09 16:08:30
LeBlanc,1,0,0,7,8,0.0,1.14,0.0,7.0,8.0,2025-05-09 16:08:30
