opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,1,0,8,6,6,0.0,2.33,8.0,6.0,6.0,2025-05-09 16:08:30
Jarvan Iv,5,2,23,13,39,40.0,4.77,4.6,2.6,7.8,2025-05-09 16:08:30
Qiyana,3,1,19,11,13,33.33,2.91,6.33,3.67,4.33,2025-05-09 16:08:30
Kindred,3,2,16,11,22,66.67,3.45,5.33,3.67,7.33,2025-05-09 16:08:30
Viego,9,4,67,45,72,44.44,3.09,7.44,5.0,8.0,2025-05-09 16:08:30
Diana,2,1,11,8,8,50.0,2.38,5.5,4.0,4.0,2025-05-09 16:08:30
Rengar,1,1,6,1,5,100.0,11.0,6.0,1.0,5.0,2025-05-09 16:08:30
Urgot,1,0,1,6,10,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Lee Sin,3,2,25,19,23,66.67,2.53,8.33,6.33,7.67,2025-05-09 16:08:30
Reksai,1,1,12,3,13,100.0,8.33,12.0,3.0,13.0,2025-05-09 16:08:30
KhaZix,2,1,21,11,11,50.0,2.91,10.5,5.5,5.5,2025-05-09 16:08:30
Gwen,1,0,3,5,9,0.0,2.4,3.0,5.0,9.0,2025-05-09 16:08:30
Udyr,1,1,5,3,6,100.0,3.67,5.0,3.0,6.0,2025-05-09 16:08:30
Naafiri,1,1,11,5,12,100.0,4.6,11.0,5.0,12.0,2025-05-09 16:08:30
Kayn,4,0,14,34,27,0.0,1.21,3.5,8.5,6.75,2025-05-09 16:08:30
Zed,1,1,15,6,8,100.0,3.83,15.0,6.0,8.0,2025-05-09 16:08:30
Graves,2,1,7,10,16,50.0,2.3,3.5,5.0,8.0,2025-05-09 16:08:30
Volibear,1,1,2,3,17,100.0,6.33,2.0,3.0,17.0,2025-05-09 16:08:30
Darius,2,1,9,11,8,50.0,1.55,4.5,5.5,4.0,2025-05-09 16:08:30
Lillia,2,0,4,8,4,0.0,1.0,2.0,4.0,2.0,2025-05-09 16:08:30
Ambessa,1,0,5,8,13,0.0,2.25,5.0,8.0,13.0,2025-05-09 16:08:30
Skarner,1,1,13,6,14,100.0,4.5,13.0,6.0,14.0,2025-05-09 16:08:30
Vi,1,0,9,7,8,0.0,2.43,9.0,7.0,8.0,2025-05-09 16:08:30
Nocturne,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Lux,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Sylas,1,1,5,3,10,100.0,5.0,5.0,3.0,10.0,2025-05-09 16:08:30
