opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lee Sin,9,6,56,52,77,66.67,2.56,6.22,5.78,8.56,2025-05-09 16:08:30
Nunu & Willump,3,2,45,17,31,66.67,4.47,15.0,5.67,10.33,2025-05-09 16:08:30
Qiyana,5,3,34,17,28,60.0,3.65,6.8,3.4,5.6,2025-05-09 16:08:30
Elise,1,1,6,12,15,100.0,1.75,6.0,12.0,15.0,2025-05-09 16:08:30
Volibear,7,5,27,26,35,71.43,2.38,3.86,3.71,5.0,2025-05-09 16:08:30
Master Yi,1,0,6,7,8,0.0,2.0,6.0,7.0,8.0,2025-05-09 16:08:30
Nocturne,3,1,12,17,19,33.33,1.82,4.0,5.67,6.33,2025-05-09 16:08:30
Rengar,4,4,53,15,35,100.0,5.87,13.25,3.75,8.75,2025-05-09 16:08:30
Diana,4,1,38,22,39,25.0,3.5,9.5,5.5,9.75,2025-05-09 16:08:30
Nidalee,6,3,30,39,32,50.0,1.59,5.0,6.5,5.33,2025-05-09 16:08:30
Zed,2,1,9,4,3,50.0,3.0,4.5,2.0,1.5,2025-05-09 16:08:30
Gragas,1,0,2,4,3,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Jax,4,4,34,18,30,100.0,3.56,8.5,4.5,7.5,2025-05-09 16:08:30
Taliyah,4,2,43,13,34,50.0,5.92,10.75,3.25,8.5,2025-05-09 16:08:30
Vi,7,3,47,42,49,42.86,2.29,6.71,6.0,7.0,2025-05-09 16:08:30
Evelynn,1,0,5,6,3,0.0,1.33,5.0,6.0,3.0,2025-05-09 16:08:30
Udyr,1,1,4,3,12,100.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Viego,9,1,43,51,64,11.11,2.1,4.78,5.67,7.11,2025-05-09 16:08:30
Pantheon,3,1,12,13,19,33.33,2.38,4.0,4.33,6.33,2025-05-09 16:08:30
Wukong,3,2,22,13,23,66.67,3.46,7.33,4.33,7.67,2025-05-09 16:08:30
Tryndamere,2,0,2,17,5,0.0,0.41,1.0,8.5,2.5,2025-05-09 16:08:30
Ekko,3,2,19,10,14,66.67,3.3,6.33,3.33,4.67,2025-05-09 16:08:30
Karthus,1,1,12,7,9,100.0,3.0,12.0,7.0,9.0,2025-05-09 16:08:30
Kindred,4,1,30,11,13,25.0,3.91,7.5,2.75,3.25,2025-05-09 16:08:30
Rammus,2,1,12,13,10,50.0,1.69,6.0,6.5,5.0,2025-05-09 16:08:30
Reksai,4,2,47,30,34,50.0,2.7,11.75,7.5,8.5,2025-05-09 16:08:30
Shaco,3,2,23,10,8,66.67,3.1,7.67,3.33,2.67,2025-05-09 16:08:30
Lillia,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Graves,3,0,19,12,13,0.0,2.67,6.33,4.0,4.33,2025-05-09 16:08:30
