opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Caitlyn,1,1,1,5,8,100.0,1.8,1.0,5.0,8.0,2025-05-09 16:08:30
Yasuo,3,1,13,15,17,33.33,2.0,4.33,5.0,5.67,2025-05-09 16:08:30
Zoe,2,2,14,10,13,100.0,2.7,7.0,5.0,6.5,2025-05-09 16:08:30
Orianna,2,1,6,5,2,50.0,1.6,3.0,2.5,1.0,2025-05-09 16:08:30
Taliyah,3,1,13,8,19,33.33,4.0,4.33,2.67,6.33,2025-05-09 16:08:30
LeBlanc,3,1,10,12,12,33.33,1.83,3.33,4.0,4.0,2025-05-09 16:08:30
Neeko,2,2,11,10,14,100.0,2.5,5.5,5.0,7.0,2025-05-09 16:08:30
Renekton,2,0,5,13,7,0.0,0.92,2.5,6.5,3.5,2025-05-09 16:08:30
Lulu,1,0,0,5,6,0.0,1.2,0.0,5.0,6.0,2025-05-09 16:08:30
Ahri,5,3,25,22,34,60.0,2.68,5.0,4.4,6.8,2025-05-09 16:08:30
Corki,2,2,8,5,18,100.0,5.2,4.0,2.5,9.0,2025-05-09 16:08:30
Naafiri,1,0,5,4,7,0.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
Akshan,2,1,10,6,6,50.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Akali,1,1,4,2,8,100.0,6.0,4.0,2.0,8.0,2025-05-09 16:08:30
Hwei,2,1,8,4,3,50.0,2.75,4.0,2.0,1.5,2025-05-09 16:08:30
Swain,1,0,4,4,4,0.0,2.0,4.0,4.0,4.0,2025-05-09 16:08:30
Chogath,1,0,7,4,6,0.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Aurora,3,2,16,16,27,66.67,2.69,5.33,5.33,9.0,2025-05-09 16:08:30
Diana,2,1,19,13,22,50.0,3.15,9.5,6.5,11.0,2025-05-09 16:08:30
Sylas,2,2,18,9,25,100.0,4.78,9.0,4.5,12.5,2025-05-09 16:08:30
Veigar,4,1,22,23,36,25.0,2.52,5.5,5.75,9.0,2025-05-09 16:08:30
Miss Fortune,2,1,14,15,19,50.0,2.2,7.0,7.5,9.5,2025-05-09 16:08:30
Yone,2,1,11,11,17,50.0,2.55,5.5,5.5,8.5,2025-05-09 16:08:30
Twisted Fate,2,2,7,2,8,100.0,7.5,3.5,1.0,4.0,2025-05-09 16:08:30
Lissandra,1,0,5,6,7,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Aatrox,1,0,1,9,7,0.0,0.89,1.0,9.0,7.0,2025-05-09 16:08:30
Lux,2,1,5,7,3,50.0,1.14,2.5,3.5,1.5,2025-05-09 16:08:30
Azir,2,2,18,6,14,100.0,5.33,9.0,3.0,7.0,2025-05-09 16:08:30
Tristana,1,1,11,3,6,100.0,5.67,11.0,3.0,6.0,2025-05-09 16:08:30
Galio,1,0,7,9,10,0.0,1.89,7.0,9.0,10.0,2025-05-09 16:08:30
Ambessa,1,0,11,11,9,0.0,1.82,11.0,11.0,9.0,2025-05-09 16:08:30
Aphelios,1,0,7,4,4,0.0,2.75,7.0,4.0,4.0,2025-05-09 16:08:30
Ryze,2,1,8,15,9,50.0,1.13,4.0,7.5,4.5,2025-05-09 16:08:30
Kassadin,1,1,4,2,8,100.0,6.0,4.0,2.0,8.0,2025-05-09 16:08:30
Mel,1,1,5,3,9,100.0,4.67,5.0,3.0,9.0,2025-05-09 16:08:30
Gragas,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Annie,4,3,22,20,39,75.0,3.05,5.5,5.0,9.75,2025-05-09 16:08:30
Karma,4,3,17,14,13,75.0,2.14,4.25,3.5,3.25,2025-05-09 16:08:30
Kaisa,1,0,14,5,14,0.0,5.6,14.0,5.0,14.0,2025-05-09 16:08:30
Anivia,1,0,3,6,1,0.0,0.67,3.0,6.0,1.0,2025-05-09 16:08:30
Xerath,2,2,18,9,14,100.0,3.56,9.0,4.5,7.0,2025-05-09 16:08:30
Teemo,1,1,8,4,7,100.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
Vladimir,2,1,3,5,1,50.0,0.8,1.5,2.5,0.5,2025-05-09 16:08:30
Viktor,1,1,8,8,10,100.0,2.25,8.0,8.0,10.0,2025-05-09 16:08:30
Smolder,1,1,7,7,13,100.0,2.86,7.0,7.0,13.0,2025-05-09 16:08:30
