opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yone,4,2,27,26,34,50.0,2.35,6.75,6.5,8.5,2025-05-09 16:08:30
Akshan,1,0,7,5,6,0.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Taliyah,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Hwei,2,1,10,10,6,50.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Lissandra,2,1,16,6,14,50.0,5.0,8.0,3.0,7.0,2025-05-09 16:08:30
Yasuo,2,1,12,5,13,50.0,5.0,6.0,2.5,6.5,2025-05-09 16:08:30
Azir,2,1,11,7,9,50.0,2.86,5.5,3.5,4.5,2025-05-09 16:08:30
Camille,1,1,5,3,9,100.0,4.67,5.0,3.0,9.0,2025-05-09 16:08:30
Anivia,1,0,2,2,4,0.0,3.0,2.0,2.0,4.0,2025-05-09 16:08:30
Vayne,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Vladimir,3,2,7,14,23,66.67,2.14,2.33,4.67,7.67,2025-05-09 16:08:30
Briar,1,1,4,4,8,100.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Chogath,1,0,3,6,5,0.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Veigar,1,0,6,5,6,0.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Sylas,3,2,12,17,14,66.67,1.53,4.0,5.67,4.67,2025-05-09 16:08:30
Karma,2,0,2,6,6,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Kayle,1,1,7,2,5,100.0,6.0,7.0,2.0,5.0,2025-05-09 16:08:30
Kennen,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Syndra,2,1,14,9,14,50.0,3.11,7.0,4.5,7.0,2025-05-09 16:08:30
Riven,2,2,9,5,8,100.0,3.4,4.5,2.5,4.0,2025-05-09 16:08:30
Kled,1,0,7,10,10,0.0,1.7,7.0,10.0,10.0,2025-05-09 16:08:30
Lucian,1,1,2,1,1,100.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Jhin,1,0,15,10,5,0.0,2.0,15.0,10.0,5.0,2025-05-09 16:08:30
Garen,1,1,3,1,3,100.0,6.0,3.0,1.0,3.0,2025-05-09 16:08:30
Ambessa,2,0,2,20,4,0.0,0.3,1.0,10.0,2.0,2025-05-09 16:08:30
Galio,1,1,5,1,4,100.0,9.0,5.0,1.0,4.0,2025-05-09 16:08:30
Teemo,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Aurora,1,1,11,3,5,100.0,5.33,11.0,3.0,5.0,2025-05-09 16:08:30
Darius,1,0,3,7,7,0.0,1.43,3.0,7.0,7.0,2025-05-09 16:08:30
Katarina,2,1,12,13,9,50.0,1.62,6.0,6.5,4.5,2025-05-09 16:08:30
Viktor,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Ekko,1,0,3,8,2,0.0,0.62,3.0,8.0,2.0,2025-05-09 16:08:30
