opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rumble,1,0,3,7,6,0.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Ahri,1,1,3,2,2,100.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Sion,1,0,5,4,0,0.0,1.25,5.0,4.0,0.0,2025-05-09 16:08:30
Nami,1,0,0,5,10,0.0,2.0,0.0,5.0,10.0,2025-05-09 16:08:30
Aatrox,3,1,5,19,22,33.33,1.42,1.67,6.33,7.33,2025-05-09 16:08:30
Urgot,2,1,10,9,9,50.0,2.11,5.0,4.5,4.5,2025-05-09 16:08:30
Jayce,2,1,11,4,15,50.0,6.5,5.5,2.0,7.5,2025-05-09 16:08:30
Singed,2,1,10,6,14,50.0,4.0,5.0,3.0,7.0,2025-05-09 16:08:30
Dr. Mundo,1,0,7,5,16,0.0,4.6,7.0,5.0,16.0,2025-05-09 16:08:30
Camille,1,1,7,13,11,100.0,1.38,7.0,13.0,11.0,2025-05-09 16:08:30
Vi,1,0,0,9,0,0.0,0.0,0.0,9.0,0.0,2025-05-09 16:08:30
Viego,1,0,4,7,6,0.0,1.43,4.0,7.0,6.0,2025-05-09 16:08:30
Annie,1,1,12,2,10,100.0,11.0,12.0,2.0,10.0,2025-05-09 16:08:30
Gangplank,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Ekko,2,0,6,14,10,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Gragas,1,0,2,6,8,0.0,1.67,2.0,6.0,8.0,2025-05-09 16:08:30
Teemo,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Gwen,2,2,6,10,24,100.0,3.0,3.0,5.0,12.0,2025-05-09 16:08:30
Volibear,1,0,2,2,2,0.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
Darius,1,1,6,0,11,100.0,17.0,6.0,0.0,11.0,2025-05-09 16:08:30
Illaoi,1,1,12,1,7,100.0,19.0,12.0,1.0,7.0,2025-05-09 16:08:30
Shen,1,1,5,3,11,100.0,5.33,5.0,3.0,11.0,2025-05-09 16:08:30
Ornn,1,1,9,0,4,100.0,13.0,9.0,0.0,4.0,2025-05-09 16:08:30
Fizz,1,0,5,3,4,0.0,3.0,5.0,3.0,4.0,2025-05-09 16:08:30
Azir,1,1,21,0,8,100.0,29.0,21.0,0.0,8.0,2025-05-09 16:08:30
Kayle,1,1,4,6,9,100.0,2.17,4.0,6.0,9.0,2025-05-09 16:08:30
