opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ambessa,2,1,1,10,10,50.0,1.1,0.5,5.0,5.0,2025-05-09 16:08:30
Syndra,2,1,10,5,15,50.0,5.0,5.0,2.5,7.5,2025-05-09 16:08:30
Akshan,1,0,18,7,21,0.0,5.57,18.0,7.0,21.0,2025-05-09 16:08:30
Ahri,1,1,3,4,10,100.0,3.25,3.0,4.0,10.0,2025-05-09 16:08:30
Taliyah,1,0,6,6,12,0.0,3.0,6.0,6.0,12.0,2025-05-09 16:08:30
Smolder,1,0,2,4,6,0.0,2.0,2.0,4.0,6.0,2025-05-09 16:08:30
Yone,3,2,16,14,20,66.67,2.57,5.33,4.67,6.67,2025-05-09 16:08:30
Corki,1,1,4,1,18,100.0,22.0,4.0,1.0,18.0,2025-05-09 16:08:30
Irelia,1,0,4,8,3,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Sylas,1,1,11,4,18,100.0,7.25,11.0,4.0,18.0,2025-05-09 16:08:30
Galio,3,3,26,6,53,100.0,13.17,8.67,2.0,17.67,2025-05-09 16:08:30
Lucian,1,1,2,1,8,100.0,10.0,2.0,1.0,8.0,2025-05-09 16:08:30
Hwei,4,1,27,20,43,25.0,3.5,6.75,5.0,10.75,2025-05-09 16:08:30
Rumble,1,1,6,6,16,100.0,3.67,6.0,6.0,16.0,2025-05-09 16:08:30
Jayce,1,1,7,3,20,100.0,9.0,7.0,3.0,20.0,2025-05-09 16:08:30
Akali,1,1,8,1,15,100.0,23.0,8.0,1.0,15.0,2025-05-09 16:08:30
Katarina,1,1,6,0,14,100.0,20.0,6.0,0.0,14.0,2025-05-09 16:08:30
Aurora,2,1,10,5,10,50.0,4.0,5.0,2.5,5.0,2025-05-09 16:08:30
Zed,2,2,23,4,23,100.0,11.5,11.5,2.0,11.5,2025-05-09 16:08:30
Veigar,1,0,4,2,1,0.0,2.5,4.0,2.0,1.0,2025-05-09 16:08:30
Swain,1,1,8,6,14,100.0,3.67,8.0,6.0,14.0,2025-05-09 16:08:30
Vladimir,1,1,7,0,7,100.0,14.0,7.0,0.0,7.0,2025-05-09 16:08:30
Yasuo,1,0,3,4,3,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Vex,1,1,6,1,9,100.0,15.0,6.0,1.0,9.0,2025-05-09 16:08:30
