opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ashe,3,3,28,11,21,100.0,4.45,9.33,3.67,7.0,2025-05-09 16:08:30
Miss Fortune,3,2,23,17,26,66.67,2.88,7.67,5.67,8.67,2025-05-09 16:08:30
Syndra,1,0,6,8,0,0.0,0.75,6.0,8.0,0.0,2025-05-09 16:08:30
Jinx,3,2,31,13,21,66.67,4.0,10.33,4.33,7.0,2025-05-09 16:08:30
Jhin,7,3,40,33,31,42.86,2.15,5.71,4.71,4.43,2025-05-09 16:08:30
Ezreal,9,3,28,34,52,33.33,2.35,3.11,3.78,5.78,2025-05-09 16:08:30
Tristana,2,1,9,14,7,50.0,1.14,4.5,7.0,3.5,2025-05-09 16:08:30
Varus,4,3,17,10,18,75.0,3.5,4.25,2.5,4.5,2025-05-09 16:08:30
Twitch,1,1,12,7,7,100.0,2.71,12.0,7.0,7.0,2025-05-09 16:08:30
Jayce,1,1,2,2,2,100.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
Seraphine,2,1,6,8,3,50.0,1.12,3.0,4.0,1.5,2025-05-09 16:08:30
Lux,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Corki,3,1,20,18,10,33.33,1.67,6.67,6.0,3.33,2025-05-09 16:08:30
Veigar,1,0,4,4,10,0.0,3.5,4.0,4.0,10.0,2025-05-09 16:08:30
Mel,1,0,13,8,11,0.0,3.0,13.0,8.0,11.0,2025-05-09 16:08:30
Lucian,1,0,2,8,1,0.0,0.38,2.0,8.0,1.0,2025-05-09 16:08:30
Morgana,1,1,18,6,6,100.0,4.0,18.0,6.0,6.0,2025-05-09 16:08:30
KogMaw,1,1,12,8,10,100.0,2.75,12.0,8.0,10.0,2025-05-09 16:08:30
Swain,1,0,2,8,1,0.0,0.38,2.0,8.0,1.0,2025-05-09 16:08:30
Draven,2,1,12,7,10,50.0,3.14,6.0,3.5,5.0,2025-05-09 16:08:30
Sivir,2,2,24,6,18,100.0,7.0,12.0,3.0,9.0,2025-05-09 16:08:30
Vayne,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Kaisa,1,1,11,6,6,100.0,2.83,11.0,6.0,6.0,2025-05-09 16:08:30
Xayah,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Karthus,1,0,2,7,4,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
