opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,4,4,18,14,23,100.0,2.93,4.5,3.5,5.75,2025-05-09 16:08:30
Ezreal,4,1,12,28,15,25.0,0.96,3.0,7.0,3.75,2025-05-09 16:08:30
Azir,2,2,13,3,16,100.0,9.67,6.5,1.5,8.0,2025-05-09 16:08:30
Smolder,2,1,11,15,17,50.0,1.87,5.5,7.5,8.5,2025-05-09 16:08:30
Akshan,1,1,7,2,5,100.0,6.0,7.0,2.0,5.0,2025-05-09 16:08:30
Fiora,1,1,9,3,10,100.0,6.33,9.0,3.0,10.0,2025-05-09 16:08:30
Galio,4,2,11,30,34,50.0,1.5,2.75,7.5,8.5,2025-05-09 16:08:30
Taliyah,1,1,9,8,7,100.0,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
KSante,2,1,10,7,17,50.0,3.86,5.0,3.5,8.5,2025-05-09 16:08:30
Vladimir,2,1,8,9,3,50.0,1.22,4.0,4.5,1.5,2025-05-09 16:08:30
Akali,7,4,28,40,41,57.14,1.73,4.0,5.71,5.86,2025-05-09 16:08:30
Yone,3,2,14,13,18,66.67,2.46,4.67,4.33,6.0,2025-05-09 16:08:30
Nidalee,1,1,17,2,5,100.0,11.0,17.0,2.0,5.0,2025-05-09 16:08:30
Tristana,2,0,11,10,9,0.0,2.0,5.5,5.0,4.5,2025-05-09 16:08:30
Qiyana,1,1,8,11,10,100.0,1.64,8.0,11.0,10.0,2025-05-09 16:08:30
Aatrox,1,0,4,7,6,0.0,1.43,4.0,7.0,6.0,2025-05-09 16:08:30
Veigar,2,0,7,9,8,0.0,1.67,3.5,4.5,4.0,2025-05-09 16:08:30
Zoe,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Irelia,2,2,14,17,23,100.0,2.18,7.0,8.5,11.5,2025-05-09 16:08:30
Urgot,1,1,11,3,14,100.0,8.33,11.0,3.0,14.0,2025-05-09 16:08:30
Jhin,2,2,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kayle,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Ambessa,2,1,18,10,28,50.0,4.6,9.0,5.0,14.0,2025-05-09 16:08:30
Xerath,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Anivia,1,1,15,8,12,100.0,3.38,15.0,8.0,12.0,2025-05-09 16:08:30
Vex,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Jayce,1,1,12,3,10,100.0,7.33,12.0,3.0,10.0,2025-05-09 16:08:30
Kassadin,1,1,5,7,13,100.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Lucian,1,0,1,6,7,0.0,1.33,1.0,6.0,7.0,2025-05-09 16:08:30
Syndra,1,0,9,7,14,0.0,3.29,9.0,7.0,14.0,2025-05-09 16:08:30
Diana,1,0,5,9,1,0.0,0.67,5.0,9.0,1.0,2025-05-09 16:08:30
Ryze,1,1,4,3,3,100.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Malzahar,1,0,3,6,2,0.0,0.83,3.0,6.0,2.0,2025-05-09 16:08:30
Hwei,1,0,0,6,1,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
