opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Pantheon,7,2,10,56,94,28.57,1.86,1.43,8.0,13.43,2025-05-09 16:08:30
Leona,2,1,4,18,45,50.0,2.72,2.0,9.0,22.5,2025-05-09 16:08:30
Nami,1,1,4,2,15,100.0,9.5,4.0,2.0,15.0,2025-05-09 16:08:30
Alistar,2,1,3,5,18,50.0,4.2,1.5,2.5,9.0,2025-05-09 16:08:30
Yuumi,1,1,2,6,22,100.0,4.0,2.0,6.0,22.0,2025-05-09 16:08:30
Pyke,2,2,6,12,34,100.0,3.33,3.0,6.0,17.0,2025-05-09 16:08:30
Braum,2,1,4,10,33,50.0,3.7,2.0,5.0,16.5,2025-05-09 16:08:30
Blitzcrank,1,0,1,6,7,0.0,1.33,1.0,6.0,7.0,2025-05-09 16:08:30
Zilean,1,0,2,2,9,0.0,5.5,2.0,2.0,9.0,2025-05-09 16:08:30
Senna,2,2,8,5,30,100.0,7.6,4.0,2.5,15.0,2025-05-09 16:08:30
Janna,2,1,2,11,25,50.0,2.45,1.0,5.5,12.5,2025-05-09 16:08:30
Lulu,6,3,7,34,69,50.0,2.24,1.17,5.67,11.5,2025-05-09 16:08:30
Mel,1,1,1,9,11,100.0,1.33,1.0,9.0,11.0,2025-05-09 16:08:30
Elise,1,0,2,10,12,0.0,1.4,2.0,10.0,12.0,2025-05-09 16:08:30
Nautilus,5,3,6,32,79,60.0,2.66,1.2,6.4,15.8,2025-05-09 16:08:30
Rell,4,4,8,14,60,100.0,4.86,2.0,3.5,15.0,2025-05-09 16:08:30
Bard,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Rakan,1,0,1,9,6,0.0,0.78,1.0,9.0,6.0,2025-05-09 16:08:30
Karma,2,1,2,14,33,50.0,2.5,1.0,7.0,16.5,2025-05-09 16:08:30
Milio,1,1,4,5,21,100.0,5.0,4.0,5.0,21.0,2025-05-09 16:08:30
Zac,1,0,2,6,16,0.0,3.0,2.0,6.0,16.0,2025-05-09 16:08:30
Tahm Kench,1,1,0,4,16,100.0,4.0,0.0,4.0,16.0,2025-05-09 16:08:30
Annie,1,0,3,6,8,0.0,1.83,3.0,6.0,8.0,2025-05-09 16:08:30
Sona,1,0,4,7,7,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
