opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Graves,4,2,44,20,15,50.0,2.95,11.0,5.0,3.75,2025-05-09 16:08:30
KhaZix,6,4,38,25,29,66.67,2.68,6.33,4.17,4.83,2025-05-09 16:08:30
Xin Zhao,3,3,19,4,29,100.0,12.0,6.33,1.33,9.67,2025-05-09 16:08:30
Nidalee,1,0,4,7,4,0.0,1.14,4.0,7.0,4.0,2025-05-09 16:08:30
Hecarim,3,1,11,14,17,33.33,2.0,3.67,4.67,5.67,2025-05-09 16:08:30
Vi,3,1,12,25,39,33.33,2.04,4.0,8.33,13.0,2025-05-09 16:08:30
Lee Sin,4,2,20,20,25,50.0,2.25,5.0,5.0,6.25,2025-05-09 16:08:30
Gragas,1,1,5,5,3,100.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Zac,1,0,11,6,12,0.0,3.83,11.0,6.0,12.0,2025-05-09 16:08:30
Darius,4,3,20,12,22,75.0,3.5,5.0,3.0,5.5,2025-05-09 16:08:30
Rengar,1,0,2,2,3,0.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Fiddlesticks,1,1,13,3,15,100.0,9.33,13.0,3.0,15.0,2025-05-09 16:08:30
Taliyah,1,0,11,11,7,0.0,1.64,11.0,11.0,7.0,2025-05-09 16:08:30
Viego,2,0,3,15,3,0.0,0.4,1.5,7.5,1.5,2025-05-09 16:08:30
Zed,1,0,15,8,5,0.0,2.5,15.0,8.0,5.0,2025-05-09 16:08:30
Reksai,3,1,16,14,20,33.33,2.57,5.33,4.67,6.67,2025-05-09 16:08:30
Elise,1,0,15,3,10,0.0,8.33,15.0,3.0,10.0,2025-05-09 16:08:30
Nocturne,2,0,16,18,10,0.0,1.44,8.0,9.0,5.0,2025-05-09 16:08:30
Udyr,2,0,20,14,16,0.0,2.57,10.0,7.0,8.0,2025-05-09 16:08:30
Neeko,2,0,6,12,9,0.0,1.25,3.0,6.0,4.5,2025-05-09 16:08:30
Jarvan Iv,2,0,6,6,1,0.0,1.17,3.0,3.0,0.5,2025-05-09 16:08:30
Dr. Mundo,1,1,3,9,14,100.0,1.89,3.0,9.0,14.0,2025-05-09 16:08:30
Nunu & Willump,1,0,8,5,6,0.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Warwick,1,1,16,10,12,100.0,2.8,16.0,10.0,12.0,2025-05-09 16:08:30
Ambessa,1,1,3,3,10,100.0,4.33,3.0,3.0,10.0,2025-05-09 16:08:30
