opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Corki,6,4,54,35,66,66.67,3.43,9.0,5.83,11.0,2025-05-09 16:08:30
Zeri,2,2,18,8,16,100.0,4.25,9.0,4.0,8.0,2025-05-09 16:08:30
Caitlyn,7,4,38,31,48,57.14,2.77,5.43,4.43,6.86,2025-05-09 16:08:30
Miss Fortune,3,2,20,6,19,66.67,6.5,6.67,2.0,6.33,2025-05-09 16:08:30
Ashe,14,10,119,61,117,71.43,3.87,8.5,4.36,8.36,2025-05-09 16:08:30
Tristana,4,2,25,19,34,50.0,3.11,6.25,4.75,8.5,2025-05-09 16:08:30
Zyra,3,1,14,8,15,33.33,3.62,4.67,2.67,5.0,2025-05-09 16:08:30
Kaisa,11,6,70,42,86,54.55,3.71,6.36,3.82,7.82,2025-05-09 16:08:30
Ezreal,7,4,59,37,58,57.14,3.16,8.43,5.29,8.29,2025-05-09 16:08:30
Jinx,6,0,25,26,23,0.0,1.85,4.17,4.33,3.83,2025-05-09 16:08:30
Xayah,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Lucian,2,1,23,14,17,50.0,2.86,11.5,7.0,8.5,2025-05-09 16:08:30
Kalista,2,1,14,11,10,50.0,2.18,7.0,5.5,5.0,2025-05-09 16:08:30
Aphelios,2,1,12,9,12,50.0,2.67,6.0,4.5,6.0,2025-05-09 16:08:30
Anivia,1,0,9,6,5,0.0,2.33,9.0,6.0,5.0,2025-05-09 16:08:30
Akshan,2,0,15,17,15,0.0,1.76,7.5,8.5,7.5,2025-05-09 16:08:30
Katarina,1,0,10,9,4,0.0,1.56,10.0,9.0,4.0,2025-05-09 16:08:30
Ziggs,1,1,4,2,7,100.0,5.5,4.0,2.0,7.0,2025-05-09 16:08:30
Draven,2,2,13,5,26,100.0,7.8,6.5,2.5,13.0,2025-05-09 16:08:30
Viktor,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kayle,1,0,11,7,10,0.0,3.0,11.0,7.0,10.0,2025-05-09 16:08:30
Seraphine,1,0,5,3,6,0.0,3.67,5.0,3.0,6.0,2025-05-09 16:08:30
Lux,1,1,10,3,8,100.0,6.0,10.0,3.0,8.0,2025-05-09 16:08:30
Varus,3,2,9,8,21,66.67,3.75,3.0,2.67,7.0,2025-05-09 16:08:30
Sivir,1,0,2,6,2,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
Ryze,1,1,20,9,14,100.0,3.78,20.0,9.0,14.0,2025-05-09 16:08:30
Vayne,2,1,26,12,14,50.0,3.33,13.0,6.0,7.0,2025-05-09 16:08:30
Nilah,1,1,10,6,10,100.0,3.33,10.0,6.0,10.0,2025-05-09 16:08:30
