opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Syndra,3,2,12,13,15,66.67,2.08,4.0,4.33,5.0,2025-05-09 16:08:30
Corki,2,1,20,8,11,50.0,3.88,10.0,4.0,5.5,2025-05-09 16:08:30
Lissandra,2,2,11,6,13,100.0,4.0,5.5,3.0,6.5,2025-05-09 16:08:30
Tristana,2,1,15,10,10,50.0,2.5,7.5,5.0,5.0,2025-05-09 16:08:30
Ahri,2,2,15,8,14,100.0,3.62,7.5,4.0,7.0,2025-05-09 16:08:30
Taliyah,1,0,1,2,1,0.0,1.0,1.0,2.0,1.0,2025-05-09 16:08:30
Azir,4,3,27,18,34,75.0,3.39,6.75,4.5,8.5,2025-05-09 16:08:30
Kassadin,3,1,22,11,16,33.33,3.45,7.33,3.67,5.33,2025-05-09 16:08:30
Vladimir,1,0,11,4,3,0.0,3.5,11.0,4.0,3.0,2025-05-09 16:08:30
Sylas,1,0,6,4,3,0.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Pyke,1,1,5,2,10,100.0,7.5,5.0,2.0,10.0,2025-05-09 16:08:30
Aurora,1,1,4,6,6,100.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Chogath,1,0,4,4,3,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Diana,1,0,10,1,3,0.0,13.0,10.0,1.0,3.0,2025-05-09 16:08:30
Mel,1,1,5,2,6,100.0,5.5,5.0,2.0,6.0,2025-05-09 16:08:30
Qiyana,1,0,6,5,8,0.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Annie,1,0,7,5,9,0.0,3.2,7.0,5.0,9.0,2025-05-09 16:08:30
Gragas,1,0,4,3,3,0.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Varus,1,1,8,3,10,100.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
