opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Braum,1,0,4,7,7,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Poppy,2,1,20,8,22,50.0,5.25,10.0,4.0,11.0,2025-05-09 16:08:30
Sett,4,2,27,13,33,50.0,4.62,6.75,3.25,8.25,2025-05-09 16:08:30
Ornn,1,0,3,5,0,0.0,0.6,3.0,5.0,0.0,2025-05-09 16:08:30
Cassiopeia,1,0,18,10,20,0.0,3.8,18.0,10.0,20.0,2025-05-09 16:08:30
Garen,5,3,25,19,26,60.0,2.68,5.0,3.8,5.2,2025-05-09 16:08:30
Yone,2,1,14,10,11,50.0,2.5,7.0,5.0,5.5,2025-05-09 16:08:30
Ambessa,4,2,15,8,17,50.0,4.0,3.75,2.0,4.25,2025-05-09 16:08:30
Singed,6,3,52,38,34,50.0,2.26,8.67,6.33,5.67,2025-05-09 16:08:30
Azir,3,2,29,16,18,66.67,2.94,9.67,5.33,6.0,2025-05-09 16:08:30
Bard,1,1,12,4,6,100.0,4.5,12.0,4.0,6.0,2025-05-09 16:08:30
Ryze,1,0,3,4,3,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Rumble,1,0,7,4,10,0.0,4.25,7.0,4.0,10.0,2025-05-09 16:08:30
Janna,1,0,1,8,11,0.0,1.5,1.0,8.0,11.0,2025-05-09 16:08:30
Zed,1,1,10,2,2,100.0,6.0,10.0,2.0,2.0,2025-05-09 16:08:30
Kled,1,1,5,2,10,100.0,7.5,5.0,2.0,10.0,2025-05-09 16:08:30
Aatrox,1,0,3,7,6,0.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Tryndamere,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Renekton,2,1,8,6,3,50.0,1.83,4.0,3.0,1.5,2025-05-09 16:08:30
Olaf,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Nasus,1,0,15,8,9,0.0,3.0,15.0,8.0,9.0,2025-05-09 16:08:30
Vladimir,1,1,8,4,6,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Jayce,1,0,4,5,3,0.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
Riven,1,0,6,7,2,0.0,1.14,6.0,7.0,2.0,2025-05-09 16:08:30
Urgot,2,1,8,14,13,50.0,1.5,4.0,7.0,6.5,2025-05-09 16:08:30
Ezreal,1,1,5,7,8,100.0,1.86,5.0,7.0,8.0,2025-05-09 16:08:30
Mordekaiser,1,1,7,10,7,100.0,1.4,7.0,10.0,7.0,2025-05-09 16:08:30
Annie,1,1,2,0,2,100.0,4.0,2.0,0.0,2.0,2025-05-09 16:08:30
Jax,1,1,7,7,10,100.0,2.43,7.0,7.0,10.0,2025-05-09 16:08:30
Kayn,1,1,8,8,19,100.0,3.38,8.0,8.0,19.0,2025-05-09 16:08:30
Irelia,1,1,5,4,7,100.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
