opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jax,4,1,16,22,9,25.0,1.14,4.0,5.5,2.25,2025-05-09 16:08:30
Jayce,4,2,26,24,24,50.0,2.08,6.5,6.0,6.0,2025-05-09 16:08:30
Sylas,2,2,16,8,12,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Sion,1,1,12,3,7,100.0,6.33,12.0,3.0,7.0,2025-05-09 16:08:30
Renekton,2,1,7,7,4,50.0,1.57,3.5,3.5,2.0,2025-05-09 16:08:30
Azir,2,1,11,7,9,50.0,2.86,5.5,3.5,4.5,2025-05-09 16:08:30
Aurora,1,0,0,8,5,0.0,0.62,0.0,8.0,5.0,2025-05-09 16:08:30
Ambessa,2,1,11,14,12,50.0,1.64,5.5,7.0,6.0,2025-05-09 16:08:30
Garen,3,1,24,27,20,33.33,1.63,8.0,9.0,6.67,2025-05-09 16:08:30
Aatrox,2,0,5,15,7,0.0,0.8,2.5,7.5,3.5,2025-05-09 16:08:30
KSante,1,1,10,6,4,100.0,2.33,10.0,6.0,4.0,2025-05-09 16:08:30
Dr. Mundo,1,1,12,6,12,100.0,4.0,12.0,6.0,12.0,2025-05-09 16:08:30
Urgot,3,0,4,15,13,0.0,1.13,1.33,5.0,4.33,2025-05-09 16:08:30
Vladimir,1,1,9,6,13,100.0,3.67,9.0,6.0,13.0,2025-05-09 16:08:30
Shen,1,1,3,2,4,100.0,3.5,3.0,2.0,4.0,2025-05-09 16:08:30
Riven,1,1,5,1,6,100.0,11.0,5.0,1.0,6.0,2025-05-09 16:08:30
Gnar,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Chogath,2,2,15,11,18,100.0,3.0,7.5,5.5,9.0,2025-05-09 16:08:30
Zed,1,0,4,11,4,0.0,0.73,4.0,11.0,4.0,2025-05-09 16:08:30
Malphite,2,2,18,11,25,100.0,3.91,9.0,5.5,12.5,2025-05-09 16:08:30
Nasus,1,1,4,4,7,100.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Yorick,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Kaisa,1,0,2,6,11,0.0,2.17,2.0,6.0,11.0,2025-05-09 16:08:30
Singed,3,0,14,22,11,0.0,1.14,4.67,7.33,3.67,2025-05-09 16:08:30
Warwick,1,1,5,7,3,100.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Ornn,1,1,13,9,9,100.0,2.44,13.0,9.0,9.0,2025-05-09 16:08:30
