opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,1,1,8,6,9,100.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Urgot,1,0,3,10,8,0.0,1.1,3.0,10.0,8.0,2025-05-09 16:08:30
Rumble,1,0,0,2,4,0.0,2.0,0.0,2.0,4.0,2025-05-09 16:08:30
Jayce,1,1,3,2,6,100.0,4.5,3.0,2.0,6.0,2025-05-09 16:08:30
Sylas,3,1,11,11,11,33.33,2.0,3.67,3.67,3.67,2025-05-09 16:08:30
Garen,2,0,5,9,10,0.0,1.67,2.5,4.5,5.0,2025-05-09 16:08:30
Poppy,1,1,3,0,3,100.0,6.0,3.0,0.0,3.0,2025-05-09 16:08:30
Shen,1,0,0,7,4,0.0,0.57,0.0,7.0,4.0,2025-05-09 16:08:30
Tryndamere,2,1,1,5,11,50.0,2.4,0.5,2.5,5.5,2025-05-09 16:08:30
Aatrox,1,0,4,4,9,0.0,3.25,4.0,4.0,9.0,2025-05-09 16:08:30
Renekton,1,0,3,6,9,0.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Qiyana,1,1,8,6,11,100.0,3.17,8.0,6.0,11.0,2025-05-09 16:08:30
Vladimir,1,1,4,1,19,100.0,23.0,4.0,1.0,19.0,2025-05-09 16:08:30
Zed,2,2,8,6,15,100.0,3.83,4.0,3.0,7.5,2025-05-09 16:08:30
Sett,1,0,2,7,12,0.0,2.0,2.0,7.0,12.0,2025-05-09 16:08:30
Rell,1,1,8,5,14,100.0,4.4,8.0,5.0,14.0,2025-05-09 16:08:30
Gangplank,2,0,5,17,16,0.0,1.24,2.5,8.5,8.0,2025-05-09 16:08:30
Wukong,1,1,6,1,1,100.0,7.0,6.0,1.0,1.0,2025-05-09 16:08:30
Swain,1,1,6,6,22,100.0,4.67,6.0,6.0,22.0,2025-05-09 16:08:30
Riven,1,0,3,4,8,0.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
KSante,1,1,2,5,8,100.0,2.0,2.0,5.0,8.0,2025-05-09 16:08:30
Ambessa,1,0,2,9,7,0.0,1.0,2.0,9.0,7.0,2025-05-09 16:08:30
Gwen,1,1,11,10,15,100.0,2.6,11.0,10.0,15.0,2025-05-09 16:08:30
Pantheon,1,1,5,4,9,100.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Yone,1,0,2,6,2,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
