opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Yone,1,1,6,4,4,100.0,2.5,6.0,4.0,4.0,2025-05-09 16:08:30
Syndra,1,1,1,4,12,100.0,3.25,1.0,4.0,12.0,2025-05-09 16:08:30
Kaisa,1,0,6,5,1,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Ezreal,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Katarina,2,2,16,18,26,100.0,2.33,8.0,9.0,13.0,2025-05-09 16:08:30
Orianna,1,0,3,7,11,0.0,2.0,3.0,7.0,11.0,2025-05-09 16:08:30
Darius,1,0,6,8,19,0.0,3.12,6.0,8.0,19.0,2025-05-09 16:08:30
KogMaw,1,0,5,8,12,0.0,2.12,5.0,8.0,12.0,2025-05-09 16:08:30
Nautilus,1,0,1,9,8,0.0,1.0,1.0,9.0,8.0,2025-05-09 16:08:30
Karma,1,1,1,9,20,100.0,2.33,1.0,9.0,20.0,2025-05-09 16:08:30
Caitlyn,1,1,5,4,12,100.0,4.25,5.0,4.0,12.0,2025-05-09 16:08:30
Malphite,1,0,12,8,6,0.0,2.25,12.0,8.0,6.0,2025-05-09 16:08:30
Nami,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Yasuo,1,1,4,2,15,100.0,9.5,4.0,2.0,15.0,2025-05-09 16:08:30
Vladimir,1,1,3,2,7,100.0,5.0,3.0,2.0,7.0,2025-05-09 16:08:30
Shen,1,0,11,5,6,0.0,3.4,11.0,5.0,6.0,2025-05-09 16:08:30
KSante,1,0,2,12,4,0.0,0.5,2.0,12.0,4.0,2025-05-09 16:08:30
Hwei,1,0,2,5,10,0.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Jinx,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
