opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,1,1,8,2,12,100.0,10.0,8.0,2.0,12.0,2025-05-09 16:08:30
Zac,1,0,3,11,6,0.0,0.82,3.0,11.0,6.0,2025-05-09 16:08:30
Zyra,2,0,6,9,9,0.0,1.67,3.0,4.5,4.5,2025-05-09 16:08:30
Darius,3,1,10,13,31,33.33,3.15,3.33,4.33,10.33,2025-05-09 16:08:30
Nidalee,1,0,2,8,6,0.0,1.0,2.0,8.0,6.0,2025-05-09 16:08:30
Sejuani,1,0,7,8,9,0.0,2.0,7.0,8.0,9.0,2025-05-09 16:08:30
Olaf,1,0,7,6,8,0.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Vi,2,0,10,12,4,0.0,1.17,5.0,6.0,2.0,2025-05-09 16:08:30
Urgot,2,2,13,8,16,100.0,3.62,6.5,4.0,8.0,2025-05-09 16:08:30
Kayn,3,1,14,14,12,33.33,1.86,4.67,4.67,4.0,2025-05-09 16:08:30
Graves,1,1,9,9,8,100.0,1.89,9.0,9.0,8.0,2025-05-09 16:08:30
Dr. Mundo,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Lee Sin,4,3,24,13,33,75.0,4.38,6.0,3.25,8.25,2025-05-09 16:08:30
Pantheon,1,0,2,3,4,0.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Ekko,2,2,17,1,12,100.0,29.0,8.5,0.5,6.0,2025-05-09 16:08:30
Skarner,1,0,0,9,3,0.0,0.33,0.0,9.0,3.0,2025-05-09 16:08:30
Fiddlesticks,1,0,2,3,2,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Rengar,1,1,12,2,13,100.0,12.5,12.0,2.0,13.0,2025-05-09 16:08:30
Yone,2,2,10,4,4,100.0,3.5,5.0,2.0,2.0,2025-05-09 16:08:30
Trundle,1,1,12,4,14,100.0,6.5,12.0,4.0,14.0,2025-05-09 16:08:30
Briar,1,0,14,8,9,0.0,2.88,14.0,8.0,9.0,2025-05-09 16:08:30
Gnar,1,1,12,3,4,100.0,5.33,12.0,3.0,4.0,2025-05-09 16:08:30
Shen,1,0,4,6,5,0.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
Fiora,1,1,11,1,9,100.0,20.0,11.0,1.0,9.0,2025-05-09 16:08:30
Malphite,1,0,0,6,0,0.0,0.0,0.0,6.0,0.0,2025-05-09 16:08:30
Ambessa,1,1,9,7,6,100.0,2.14,9.0,7.0,6.0,2025-05-09 16:08:30
Aatrox,1,0,5,4,9,0.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Kled,1,0,5,4,5,0.0,2.5,5.0,4.0,5.0,2025-05-09 16:08:30
Zed,1,1,12,2,4,100.0,8.0,12.0,2.0,4.0,2025-05-09 16:08:30
Gragas,1,1,13,3,9,100.0,7.33,13.0,3.0,9.0,2025-05-09 16:08:30
Gwen,1,0,6,8,4,0.0,1.25,6.0,8.0,4.0,2025-05-09 16:08:30
Illaoi,1,1,18,4,10,100.0,7.0,18.0,4.0,10.0,2025-05-09 16:08:30
Chogath,2,1,8,5,11,50.0,3.8,4.0,2.5,5.5,2025-05-09 16:08:30
Diana,1,0,7,7,5,0.0,1.71,7.0,7.0,5.0,2025-05-09 16:08:30
Xayah,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Yasuo,1,0,6,10,7,0.0,1.3,6.0,10.0,7.0,2025-05-09 16:08:30
Jayce,1,1,5,2,5,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
