opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Leona,2,0,4,15,13,0.0,1.13,2.0,7.5,6.5,2025-05-09 16:08:30
Janna,5,4,10,14,52,80.0,4.43,2.0,2.8,10.4,2025-05-09 16:08:30
Nami,4,2,11,24,72,50.0,3.46,2.75,6.0,18.0,2025-05-09 16:08:30
Rell,3,1,5,13,13,33.33,1.38,1.67,4.33,4.33,2025-05-09 16:08:30
Lux,3,2,13,19,54,66.67,3.53,4.33,6.33,18.0,2025-05-09 16:08:30
Lulu,4,2,10,22,64,50.0,3.36,2.5,5.5,16.0,2025-05-09 16:08:30
VelKoz,1,1,3,2,24,100.0,13.5,3.0,2.0,24.0,2025-05-09 16:08:30
Elise,2,1,11,17,46,50.0,3.35,5.5,8.5,23.0,2025-05-09 16:08:30
Alistar,1,0,4,4,8,0.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Karma,7,4,14,31,58,57.14,2.32,2.0,4.43,8.29,2025-05-09 16:08:30
Bard,4,0,9,34,45,0.0,1.59,2.25,8.5,11.25,2025-05-09 16:08:30
Thresh,2,0,2,17,13,0.0,0.88,1.0,8.5,6.5,2025-05-09 16:08:30
Ezreal,1,1,3,3,17,100.0,6.67,3.0,3.0,17.0,2025-05-09 16:08:30
Jarvan Iv,1,0,0,2,4,0.0,2.0,0.0,2.0,4.0,2025-05-09 16:08:30
Poppy,1,1,4,3,19,100.0,7.67,4.0,3.0,19.0,2025-05-09 16:08:30
Soraka,1,1,5,1,9,100.0,14.0,5.0,1.0,9.0,2025-05-09 16:08:30
Sona,3,2,5,17,37,66.67,2.47,1.67,5.67,12.33,2025-05-09 16:08:30
Pyke,1,1,4,2,10,100.0,7.0,4.0,2.0,10.0,2025-05-09 16:08:30
Zilean,2,2,1,15,29,100.0,2.0,0.5,7.5,14.5,2025-05-09 16:08:30
Nautilus,2,1,3,14,13,50.0,1.14,1.5,7.0,6.5,2025-05-09 16:08:30
Pantheon,1,0,0,8,9,0.0,1.12,0.0,8.0,9.0,2025-05-09 16:08:30
Neeko,1,0,0,10,14,0.0,1.4,0.0,10.0,14.0,2025-05-09 16:08:30
Braum,1,1,3,3,15,100.0,6.0,3.0,3.0,15.0,2025-05-09 16:08:30
Rakan,1,0,6,8,14,0.0,2.5,6.0,8.0,14.0,2025-05-09 16:08:30
Milio,2,2,3,13,33,100.0,2.77,1.5,6.5,16.5,2025-05-09 16:08:30
