opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
LeBlanc,2,0,2,14,8,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
KSante,1,1,8,8,15,100.0,2.88,8.0,8.0,15.0,2025-05-09 16:08:30
Ahri,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
Ryze,2,1,12,11,20,50.0,2.91,6.0,5.5,10.0,2025-05-09 16:08:30
Veigar,1,0,1,5,5,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Azir,1,1,8,2,8,100.0,8.0,8.0,2.0,8.0,2025-05-09 16:08:30
Chogath,1,1,3,1,7,100.0,10.0,3.0,1.0,7.0,2025-05-09 16:08:30
Vex,1,1,9,3,10,100.0,6.33,9.0,3.0,10.0,2025-05-09 16:08:30
Twisted Fate,1,1,6,2,9,100.0,7.5,6.0,2.0,9.0,2025-05-09 16:08:30
Smolder,1,1,5,7,18,100.0,3.29,5.0,7.0,18.0,2025-05-09 16:08:30
Irelia,1,0,8,14,12,0.0,1.43,8.0,14.0,12.0,2025-05-09 16:08:30
Syndra,1,1,8,7,12,100.0,2.86,8.0,7.0,12.0,2025-05-09 16:08:30
Galio,1,1,2,10,18,100.0,2.0,2.0,10.0,18.0,2025-05-09 16:08:30
Hwei,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Ekko,1,1,4,0,3,100.0,7.0,4.0,0.0,3.0,2025-05-09 16:08:30
