opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ezreal,5,2,16,23,28,40.0,1.91,3.2,4.6,5.6,2025-05-09 16:08:30
Jhin,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Ashe,2,1,12,7,12,50.0,3.43,6.0,3.5,6.0,2025-05-09 16:08:30
Sivir,1,0,7,6,1,0.0,1.33,7.0,6.0,1.0,2025-05-09 16:08:30
Corki,3,0,11,13,17,0.0,2.15,3.67,4.33,5.67,2025-05-09 16:08:30
Jinx,3,0,14,18,9,0.0,1.28,4.67,6.0,3.0,2025-05-09 16:08:30
KogMaw,1,1,9,3,9,100.0,6.0,9.0,3.0,9.0,2025-05-09 16:08:30
Kaisa,1,1,16,3,8,100.0,8.0,16.0,3.0,8.0,2025-05-09 16:08:30
Wukong,1,1,5,0,4,100.0,9.0,5.0,0.0,4.0,2025-05-09 16:08:30
Twitch,1,1,12,6,13,100.0,4.17,12.0,6.0,13.0,2025-05-09 16:08:30
Caitlyn,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Tristana,1,1,3,1,1,100.0,4.0,3.0,1.0,1.0,2025-05-09 16:08:30
