opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Tristana,2,1,4,10,7,50.0,1.1,2.0,5.0,3.5,2025-05-09 16:08:30
Jhin,2,1,9,11,17,50.0,2.36,4.5,5.5,8.5,2025-05-09 16:08:30
Ezreal,5,1,19,21,11,20.0,1.43,3.8,4.2,2.2,2025-05-09 16:08:30
Vayne,2,2,16,10,18,100.0,3.4,8.0,5.0,9.0,2025-05-09 16:08:30
Miss Fortune,1,1,14,3,7,100.0,7.0,14.0,3.0,7.0,2025-05-09 16:08:30
Jinx,4,2,18,16,23,50.0,2.56,4.5,4.0,5.75,2025-05-09 16:08:30
Ashe,1,0,2,8,3,0.0,0.62,2.0,8.0,3.0,2025-05-09 16:08:30
Corki,3,1,15,24,13,33.33,1.17,5.0,8.0,4.33,2025-05-09 16:08:30
Syndra,1,1,5,4,6,100.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Varus,1,0,1,5,0,0.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
KogMaw,1,0,2,6,2,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
Smolder,1,1,5,2,6,100.0,5.5,5.0,2.0,6.0,2025-05-09 16:08:30
Twitch,1,0,17,8,6,0.0,2.88,17.0,8.0,6.0,2025-05-09 16:08:30
Zeri,1,1,3,1,0,100.0,3.0,3.0,1.0,0.0,2025-05-09 16:08:30
