opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xerath,1,1,1,2,10,100.0,5.5,1.0,2.0,10.0,2025-05-09 16:08:30
Anivia,1,1,1,1,6,100.0,7.0,1.0,1.0,6.0,2025-05-09 16:08:30
Leona,3,0,1,15,11,0.0,0.8,0.33,5.0,3.67,2025-05-09 16:08:30
Pyke,1,0,0,5,10,0.0,2.0,0.0,5.0,10.0,2025-05-09 16:08:30
Soraka,2,0,1,7,20,0.0,3.0,0.5,3.5,10.0,2025-05-09 16:08:30
Bard,1,0,0,0,2,0.0,2.0,0.0,0.0,2.0,2025-05-09 16:08:30
Lulu,2,1,0,5,5,50.0,1.0,0.0,2.5,2.5,2025-05-09 16:08:30
Nautilus,2,0,2,9,24,0.0,2.89,1.0,4.5,12.0,2025-05-09 16:08:30
Karma,5,2,3,16,56,40.0,3.69,0.6,3.2,11.2,2025-05-09 16:08:30
Thresh,1,0,1,5,16,0.0,3.4,1.0,5.0,16.0,2025-05-09 16:08:30
Rell,3,1,3,17,31,33.33,2.0,1.0,5.67,10.33,2025-05-09 16:08:30
Nami,4,4,5,6,54,100.0,9.83,1.25,1.5,13.5,2025-05-09 16:08:30
Braum,3,1,4,6,70,33.33,12.33,1.33,2.0,23.33,2025-05-09 16:08:30
Senna,2,0,6,15,32,0.0,2.53,3.0,7.5,16.0,2025-05-09 16:08:30
Hwei,1,1,0,2,12,100.0,6.0,0.0,2.0,12.0,2025-05-09 16:08:30
Poppy,1,1,0,2,22,100.0,11.0,0.0,2.0,22.0,2025-05-09 16:08:30
Janna,1,0,0,3,4,0.0,1.33,0.0,3.0,4.0,2025-05-09 16:08:30
Taric,2,0,0,13,29,0.0,2.23,0.0,6.5,14.5,2025-05-09 16:08:30
Rakan,1,0,0,9,16,0.0,1.78,0.0,9.0,16.0,2025-05-09 16:08:30
