opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Darius,2,1,10,4,6,50.0,4.0,5.0,2.0,3.0,2025-05-09 16:08:30
Akshan,1,0,9,11,6,0.0,1.36,9.0,11.0,6.0,2025-05-09 16:08:30
Zyra,3,3,20,12,25,100.0,3.75,6.67,4.0,8.33,2025-05-09 16:08:30
Vladimir,4,4,28,16,12,100.0,2.5,7.0,4.0,3.0,2025-05-09 16:08:30
Taliyah,1,0,7,7,1,0.0,1.14,7.0,7.0,1.0,2025-05-09 16:08:30
Ahri,2,2,21,7,15,100.0,5.14,10.5,3.5,7.5,2025-05-09 16:08:30
Lee Sin,4,1,22,20,22,25.0,2.2,5.5,5.0,5.5,2025-05-09 16:08:30
Sylas,6,3,39,24,16,50.0,2.29,6.5,4.0,2.67,2025-05-09 16:08:30
Nunu & Willump,1,1,12,2,14,100.0,13.0,12.0,2.0,14.0,2025-05-09 16:08:30
Xin Zhao,2,2,20,8,16,100.0,4.5,10.0,4.0,8.0,2025-05-09 16:08:30
Sejuani,1,1,11,3,11,100.0,7.33,11.0,3.0,11.0,2025-05-09 16:08:30
Belveth,1,1,9,0,5,100.0,14.0,9.0,0.0,5.0,2025-05-09 16:08:30
Viego,4,4,43,7,28,100.0,10.14,10.75,1.75,7.0,2025-05-09 16:08:30
Hecarim,1,0,10,7,9,0.0,2.71,10.0,7.0,9.0,2025-05-09 16:08:30
Sion,2,2,9,10,13,100.0,2.2,4.5,5.0,6.5,2025-05-09 16:08:30
Irelia,1,0,4,10,4,0.0,0.8,4.0,10.0,4.0,2025-05-09 16:08:30
Shaco,1,1,6,3,8,100.0,4.67,6.0,3.0,8.0,2025-05-09 16:08:30
Tryndamere,2,1,21,15,8,50.0,1.93,10.5,7.5,4.0,2025-05-09 16:08:30
Hwei,1,1,12,5,8,100.0,4.0,12.0,5.0,8.0,2025-05-09 16:08:30
Fizz,2,2,13,12,21,100.0,2.83,6.5,6.0,10.5,2025-05-09 16:08:30
Riven,2,1,7,8,6,50.0,1.62,3.5,4.0,3.0,2025-05-09 16:08:30
Yasuo,3,3,20,11,24,100.0,4.0,6.67,3.67,8.0,2025-05-09 16:08:30
Ornn,1,1,5,0,9,100.0,14.0,5.0,0.0,9.0,2025-05-09 16:08:30
Camille,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Chogath,1,1,6,2,8,100.0,7.0,6.0,2.0,8.0,2025-05-09 16:08:30
Talon,4,1,29,22,18,25.0,2.14,7.25,5.5,4.5,2025-05-09 16:08:30
Garen,2,1,14,13,13,50.0,2.08,7.0,6.5,6.5,2025-05-09 16:08:30
Kindred,1,1,10,4,11,100.0,5.25,10.0,4.0,11.0,2025-05-09 16:08:30
Akali,4,3,19,15,15,75.0,2.27,4.75,3.75,3.75,2025-05-09 16:08:30
Orianna,2,0,9,16,7,0.0,1.0,4.5,8.0,3.5,2025-05-09 16:08:30
Kayn,2,0,11,8,1,0.0,1.5,5.5,4.0,0.5,2025-05-09 16:08:30
Yone,2,1,19,2,5,50.0,12.0,9.5,1.0,2.5,2025-05-09 16:08:30
Katarina,1,0,9,9,1,0.0,1.11,9.0,9.0,1.0,2025-05-09 16:08:30
Kayle,1,1,9,4,4,100.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Lillia,1,1,18,3,10,100.0,9.33,18.0,3.0,10.0,2025-05-09 16:08:30
Qiyana,4,1,24,31,17,25.0,1.32,6.0,7.75,4.25,2025-05-09 16:08:30
Aatrox,1,0,1,3,2,0.0,1.0,1.0,3.0,2.0,2025-05-09 16:08:30
Nocturne,1,1,6,2,0,100.0,3.0,6.0,2.0,0.0,2025-05-09 16:08:30
Vi,1,1,8,7,8,100.0,2.29,8.0,7.0,8.0,2025-05-09 16:08:30
Udyr,1,0,6,6,8,0.0,2.33,6.0,6.0,8.0,2025-05-09 16:08:30
Urgot,2,0,10,20,16,0.0,1.3,5.0,10.0,8.0,2025-05-09 16:08:30
Mel,2,2,16,9,13,100.0,3.22,8.0,4.5,6.5,2025-05-09 16:08:30
Ekko,3,1,12,17,11,33.33,1.35,4.0,5.67,3.67,2025-05-09 16:08:30
Pantheon,1,0,10,11,3,0.0,1.18,10.0,11.0,3.0,2025-05-09 16:08:30
Lux,1,1,1,4,7,100.0,2.0,1.0,4.0,7.0,2025-05-09 16:08:30
Malzahar,1,0,4,8,5,0.0,1.12,4.0,8.0,5.0,2025-05-09 16:08:30
Diana,3,2,21,17,10,66.67,1.82,7.0,5.67,3.33,2025-05-09 16:08:30
Malphite,2,0,6,10,6,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Gangplank,1,1,9,5,15,100.0,4.8,9.0,5.0,15.0,2025-05-09 16:08:30
Mordekaiser,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Neeko,1,1,3,2,0,100.0,1.5,3.0,2.0,0.0,2025-05-09 16:08:30
Kennen,1,0,3,8,2,0.0,0.62,3.0,8.0,2.0,2025-05-09 16:08:30
Twisted Fate,1,0,5,7,2,0.0,1.0,5.0,7.0,2.0,2025-05-09 16:08:30
Azir,1,1,8,6,13,100.0,3.5,8.0,6.0,13.0,2025-05-09 16:08:30
Wukong,1,0,4,6,5,0.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
Aurora,1,1,12,6,6,100.0,3.0,12.0,6.0,6.0,2025-05-09 16:08:30
Annie,1,1,9,2,2,100.0,5.5,9.0,2.0,2.0,2025-05-09 16:08:30
