opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Hwei,2,2,15,3,12,100.0,9.0,7.5,1.5,6.0,2025-05-09 16:08:30
Cassiopeia,1,1,8,3,7,100.0,5.0,8.0,3.0,7.0,2025-05-09 16:08:30
Milio,1,0,3,7,11,0.0,2.0,3.0,7.0,11.0,2025-05-09 16:08:30
Janna,2,0,2,11,5,0.0,0.64,1.0,5.5,2.5,2025-05-09 16:08:30
Lux,2,1,21,9,27,50.0,5.33,10.5,4.5,13.5,2025-05-09 16:08:30
Taliyah,1,1,9,3,18,100.0,9.0,9.0,3.0,18.0,2025-05-09 16:08:30
Ahri,2,0,11,8,18,0.0,3.62,5.5,4.0,9.0,2025-05-09 16:08:30
Elise,1,1,6,4,11,100.0,4.25,6.0,4.0,11.0,2025-05-09 16:08:30
Tristana,1,1,12,8,9,100.0,2.62,12.0,8.0,9.0,2025-05-09 16:08:30
Viktor,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Seraphine,1,1,4,6,18,100.0,3.67,4.0,6.0,18.0,2025-05-09 16:08:30
Yone,1,0,4,3,7,0.0,3.67,4.0,3.0,7.0,2025-05-09 16:08:30
Rakan,1,1,6,5,9,100.0,3.0,6.0,5.0,9.0,2025-05-09 16:08:30
Mel,2,2,6,2,5,100.0,5.5,3.0,1.0,2.5,2025-05-09 16:08:30
VelKoz,1,1,5,5,12,100.0,3.4,5.0,5.0,12.0,2025-05-09 16:08:30
Syndra,2,0,12,14,8,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Vex,2,1,9,8,21,50.0,3.75,4.5,4.0,10.5,2025-05-09 16:08:30
