opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Milio,2,2,3,8,28,100.0,3.88,1.5,4.0,14.0,2025-05-09 16:08:30
Karma,3,0,7,18,41,0.0,2.67,2.33,6.0,13.67,2025-05-09 16:08:30
Ahri,1,1,2,5,29,100.0,6.2,2.0,5.0,29.0,2025-05-09 16:08:30
Seraphine,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Leona,1,1,0,0,7,100.0,7.0,0.0,0.0,7.0,2025-05-09 16:08:30
Blitzcrank,1,1,2,8,29,100.0,3.88,2.0,8.0,29.0,2025-05-09 16:08:30
Pantheon,2,0,0,12,20,0.0,1.67,0.0,6.0,10.0,2025-05-09 16:08:30
Sona,2,1,1,11,28,50.0,2.64,0.5,5.5,14.0,2025-05-09 16:08:30
Nautilus,1,0,2,8,18,0.0,2.5,2.0,8.0,18.0,2025-05-09 16:08:30
Braum,1,1,0,4,22,100.0,5.5,0.0,4.0,22.0,2025-05-09 16:08:30
Lulu,4,3,4,15,53,75.0,3.8,1.0,3.75,13.25,2025-05-09 16:08:30
Senna,1,0,0,4,3,0.0,0.75,0.0,4.0,3.0,2025-05-09 16:08:30
Poppy,1,0,2,4,10,0.0,3.0,2.0,4.0,10.0,2025-05-09 16:08:30
Pyke,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Rakan,1,1,0,4,22,100.0,5.5,0.0,4.0,22.0,2025-05-09 16:08:30
Nami,1,0,0,5,7,0.0,1.4,0.0,5.0,7.0,2025-05-09 16:08:30
