opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Caitlyn,2,1,10,8,9,50.0,2.38,5.0,4.0,4.5,2025-05-09 16:08:30
Zilean,1,0,5,8,6,0.0,1.38,5.0,8.0,6.0,2025-05-09 16:08:30
Sivir,2,2,38,4,14,100.0,13.0,19.0,2.0,7.0,2025-05-09 16:08:30
Ezreal,9,7,100,43,55,77.78,3.6,11.11,4.78,6.11,2025-05-09 16:08:30
Yasuo,2,1,16,7,14,50.0,4.29,8.0,3.5,7.0,2025-05-09 16:08:30
Lucian,3,1,28,17,9,33.33,2.18,9.33,5.67,3.0,2025-05-09 16:08:30
Draven,1,0,21,10,6,0.0,2.7,21.0,10.0,6.0,2025-05-09 16:08:30
Ziggs,1,0,5,6,4,0.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Aphelios,2,1,15,8,9,50.0,3.0,7.5,4.0,4.5,2025-05-09 16:08:30
Varus,4,2,10,4,15,50.0,6.25,2.5,1.0,3.75,2025-05-09 16:08:30
Jhin,4,2,46,22,14,50.0,2.73,11.5,5.5,3.5,2025-05-09 16:08:30
LeBlanc,2,1,9,8,8,50.0,2.12,4.5,4.0,4.0,2025-05-09 16:08:30
Taliyah,2,1,27,20,16,50.0,2.15,13.5,10.0,8.0,2025-05-09 16:08:30
Corki,6,2,20,24,27,33.33,1.96,3.33,4.0,4.5,2025-05-09 16:08:30
Smolder,3,3,33,10,25,100.0,5.8,11.0,3.33,8.33,2025-05-09 16:08:30
Viktor,2,2,11,6,16,100.0,4.5,5.5,3.0,8.0,2025-05-09 16:08:30
Galio,3,3,22,13,16,100.0,2.92,7.33,4.33,5.33,2025-05-09 16:08:30
Zoe,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Miss Fortune,2,0,5,7,11,0.0,2.29,2.5,3.5,5.5,2025-05-09 16:08:30
Sylas,2,2,15,12,12,100.0,2.25,7.5,6.0,6.0,2025-05-09 16:08:30
Ahri,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Garen,1,1,12,8,5,100.0,2.12,12.0,8.0,5.0,2025-05-09 16:08:30
Nilah,1,0,6,5,3,0.0,1.8,6.0,5.0,3.0,2025-05-09 16:08:30
Yone,1,0,5,4,2,0.0,1.75,5.0,4.0,2.0,2025-05-09 16:08:30
Kaisa,4,3,49,26,33,75.0,3.15,12.25,6.5,8.25,2025-05-09 16:08:30
Tryndamere,1,0,0,5,1,0.0,0.2,0.0,5.0,1.0,2025-05-09 16:08:30
Vex,1,0,6,8,5,0.0,1.38,6.0,8.0,5.0,2025-05-09 16:08:30
Ashe,2,2,29,14,11,100.0,2.86,14.5,7.0,5.5,2025-05-09 16:08:30
Mel,3,2,14,9,19,66.67,3.67,4.67,3.0,6.33,2025-05-09 16:08:30
Vayne,1,0,4,1,1,0.0,5.0,4.0,1.0,1.0,2025-05-09 16:08:30
Syndra,1,0,2,8,2,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Xerath,1,0,6,10,6,0.0,1.2,6.0,10.0,6.0,2025-05-09 16:08:30
Kalista,1,1,6,4,18,100.0,6.0,6.0,4.0,18.0,2025-05-09 16:08:30
Xayah,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
