opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,2,2,34,8,8,100.0,5.25,17.0,4.0,4.0,2025-05-09 16:08:30
Azir,2,1,18,11,14,50.0,2.91,9.0,5.5,7.0,2025-05-09 16:08:30
Ahri,3,1,28,27,23,33.33,1.89,9.33,9.0,7.67,2025-05-09 16:08:30
Zed,1,1,19,6,6,100.0,4.17,19.0,6.0,6.0,2025-05-09 16:08:30
Fizz,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Orianna,1,1,16,8,9,100.0,3.12,16.0,8.0,9.0,2025-05-09 16:08:30
Viktor,1,0,5,5,2,0.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Ryze,1,1,15,4,8,100.0,5.75,15.0,4.0,8.0,2025-05-09 16:08:30
Galio,1,0,1,2,4,0.0,2.5,1.0,2.0,4.0,2025-05-09 16:08:30
Mel,1,0,18,7,3,0.0,3.0,18.0,7.0,3.0,2025-05-09 16:08:30
Syndra,2,1,7,9,5,50.0,1.33,3.5,4.5,2.5,2025-05-09 16:08:30
Jhin,2,2,27,10,15,100.0,4.2,13.5,5.0,7.5,2025-05-09 16:08:30
Aurora,1,0,4,4,4,0.0,2.0,4.0,4.0,4.0,2025-05-09 16:08:30
Zoe,1,1,14,7,9,100.0,3.29,14.0,7.0,9.0,2025-05-09 16:08:30
Corki,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Katarina,1,1,6,6,4,100.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Talon,1,1,4,5,5,100.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Urgot,1,0,3,6,1,0.0,0.67,3.0,6.0,1.0,2025-05-09 16:08:30
Akali,1,0,10,5,1,0.0,2.2,10.0,5.0,1.0,2025-05-09 16:08:30
Hwei,1,0,16,12,9,0.0,2.08,16.0,12.0,9.0,2025-05-09 16:08:30
