opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Dr. Mundo,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Shen,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Nocturne,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Yasuo,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Poppy,2,2,14,6,13,100.0,4.5,7.0,3.0,6.5,2025-05-09 16:08:30
Galio,1,1,10,8,5,100.0,1.88,10.0,8.0,5.0,2025-05-09 16:08:30
Smolder,1,1,9,3,3,100.0,4.0,9.0,3.0,3.0,2025-05-09 16:08:30
Jhin,1,1,6,11,11,100.0,1.55,6.0,11.0,11.0,2025-05-09 16:08:30
Singed,1,1,1,3,0,100.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Sylas,1,1,12,1,6,100.0,18.0,12.0,1.0,6.0,2025-05-09 16:08:30
Gnar,1,1,2,3,0,100.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Talon,1,1,6,8,2,100.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Gragas,1,1,9,7,6,100.0,2.14,9.0,7.0,6.0,2025-05-09 16:08:30
Zed,1,0,5,10,2,0.0,0.7,5.0,10.0,2.0,2025-05-09 16:08:30
Yone,1,0,2,10,5,0.0,0.7,2.0,10.0,5.0,2025-05-09 16:08:30
Viktor,1,1,7,4,6,100.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Sett,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Ambessa,1,1,3,1,9,100.0,12.0,3.0,1.0,9.0,2025-05-09 16:08:30
Ryze,1,0,2,4,4,0.0,1.5,2.0,4.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,1,8,2,0.0,0.38,1.0,8.0,2.0,2025-05-09 16:08:30
Malzahar,1,0,4,5,11,0.0,3.0,4.0,5.0,11.0,2025-05-09 16:08:30
Jax,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Nasus,1,0,1,8,6,0.0,0.88,1.0,8.0,6.0,2025-05-09 16:08:30
