opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,10,6,73,39,63,60.0,3.49,7.3,3.9,6.3,2025-05-09 16:08:30
Vi,8,2,37,44,28,25.0,1.48,4.62,5.5,3.5,2025-05-09 16:08:30
Rengar,3,1,28,19,15,33.33,2.26,9.33,6.33,5.0,2025-05-09 16:08:30
Rumble,1,0,1,10,2,0.0,0.3,1.0,10.0,2.0,2025-05-09 16:08:30
Volibear,5,3,35,26,35,60.0,2.69,7.0,5.2,7.0,2025-05-09 16:08:30
Pantheon,5,3,27,12,13,60.0,3.33,5.4,2.4,2.6,2025-05-09 16:08:30
Hecarim,4,4,42,12,40,100.0,6.83,10.5,3.0,10.0,2025-05-09 16:08:30
Fiddlesticks,1,0,5,2,5,0.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
Amumu,1,0,4,5,13,0.0,3.4,4.0,5.0,13.0,2025-05-09 16:08:30
Rammus,2,1,20,11,16,50.0,3.27,10.0,5.5,8.0,2025-05-09 16:08:30
Talon,4,2,16,12,23,50.0,3.25,4.0,3.0,5.75,2025-05-09 16:08:30
Belveth,2,1,14,9,16,50.0,3.33,7.0,4.5,8.0,2025-05-09 16:08:30
Diana,2,1,16,13,20,50.0,2.77,8.0,6.5,10.0,2025-05-09 16:08:30
Xin Zhao,3,2,22,12,17,66.67,3.25,7.33,4.0,5.67,2025-05-09 16:08:30
Graves,9,5,84,62,65,55.56,2.4,9.33,6.89,7.22,2025-05-09 16:08:30
Lillia,2,0,14,11,9,0.0,2.09,7.0,5.5,4.5,2025-05-09 16:08:30
Nidalee,1,1,4,3,6,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Jarvan Iv,3,2,22,15,26,66.67,3.2,7.33,5.0,8.67,2025-05-09 16:08:30
Ivern,1,0,8,4,8,0.0,4.0,8.0,4.0,8.0,2025-05-09 16:08:30
Reksai,1,0,3,2,0,0.0,1.5,3.0,2.0,0.0,2025-05-09 16:08:30
KhaZix,1,1,12,0,5,100.0,17.0,12.0,0.0,5.0,2025-05-09 16:08:30
Poppy,2,1,5,10,6,50.0,1.1,2.5,5.0,3.0,2025-05-09 16:08:30
Karthus,2,2,29,10,16,100.0,4.5,14.5,5.0,8.0,2025-05-09 16:08:30
Nocturne,3,2,31,23,35,66.67,2.87,10.33,7.67,11.67,2025-05-09 16:08:30
Ekko,4,2,40,16,26,50.0,4.12,10.0,4.0,6.5,2025-05-09 16:08:30
Zed,2,2,9,4,7,100.0,4.0,4.5,2.0,3.5,2025-05-09 16:08:30
Wukong,3,2,19,10,18,66.67,3.7,6.33,3.33,6.0,2025-05-09 16:08:30
Lee Sin,5,3,28,24,23,60.0,2.12,5.6,4.8,4.6,2025-05-09 16:08:30
Skarner,1,0,12,7,7,0.0,2.71,12.0,7.0,7.0,2025-05-09 16:08:30
Elise,3,2,19,12,19,66.67,3.17,6.33,4.0,6.33,2025-05-09 16:08:30
Briar,2,1,11,7,9,50.0,2.86,5.5,3.5,4.5,2025-05-09 16:08:30
Ambessa,1,1,9,2,5,100.0,7.0,9.0,2.0,5.0,2025-05-09 16:08:30
Taliyah,2,2,17,6,21,100.0,6.33,8.5,3.0,10.5,2025-05-09 16:08:30
Zyra,1,1,15,6,8,100.0,3.83,15.0,6.0,8.0,2025-05-09 16:08:30
Master Yi,2,1,18,7,16,50.0,4.86,9.0,3.5,8.0,2025-05-09 16:08:30
Morgana,1,0,1,5,6,0.0,1.4,1.0,5.0,6.0,2025-05-09 16:08:30
Zac,3,2,31,20,31,66.67,3.1,10.33,6.67,10.33,2025-05-09 16:08:30
Trundle,1,0,7,4,5,0.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Darius,2,1,19,10,21,50.0,4.0,9.5,5.0,10.5,2025-05-09 16:08:30
Camille,1,0,7,11,12,0.0,1.73,7.0,11.0,12.0,2025-05-09 16:08:30
