opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,4,1,11,22,29,25.0,1.82,2.75,5.5,7.25,2025-05-09 16:08:30
Chogath,2,0,3,8,17,0.0,2.5,1.5,4.0,8.5,2025-05-09 16:08:30
Akshan,1,1,0,1,5,100.0,5.0,0.0,1.0,5.0,2025-05-09 16:08:30
KSante,1,1,0,4,26,100.0,6.5,0.0,4.0,26.0,2025-05-09 16:08:30
Viktor,4,2,17,14,48,50.0,4.64,4.25,3.5,12.0,2025-05-09 16:08:30
Ahri,4,3,21,8,21,75.0,5.25,5.25,2.0,5.25,2025-05-09 16:08:30
Corki,3,1,8,14,16,33.33,1.71,2.67,4.67,5.33,2025-05-09 16:08:30
Cassiopeia,2,0,8,13,14,0.0,1.69,4.0,6.5,7.0,2025-05-09 16:08:30
Yasuo,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Yone,3,1,13,17,24,33.33,2.18,4.33,5.67,8.0,2025-05-09 16:08:30
Tristana,3,0,11,17,29,0.0,2.35,3.67,5.67,9.67,2025-05-09 16:08:30
Garen,1,0,1,3,7,0.0,2.67,1.0,3.0,7.0,2025-05-09 16:08:30
Aurora,2,2,7,8,32,100.0,4.88,3.5,4.0,16.0,2025-05-09 16:08:30
Veigar,2,1,5,6,21,50.0,4.33,2.5,3.0,10.5,2025-05-09 16:08:30
Sett,1,1,1,1,18,100.0,19.0,1.0,1.0,18.0,2025-05-09 16:08:30
Orianna,3,0,7,20,36,0.0,2.15,2.33,6.67,12.0,2025-05-09 16:08:30
Irelia,1,0,5,3,9,0.0,4.67,5.0,3.0,9.0,2025-05-09 16:08:30
Azir,1,1,3,4,8,100.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
Riven,1,0,8,10,10,0.0,1.8,8.0,10.0,10.0,2025-05-09 16:08:30
Sylas,4,3,38,11,58,75.0,8.73,9.5,2.75,14.5,2025-05-09 16:08:30
Kassadin,2,2,18,2,21,100.0,19.5,9.0,1.0,10.5,2025-05-09 16:08:30
Kayle,1,0,7,6,8,0.0,2.5,7.0,6.0,8.0,2025-05-09 16:08:30
Olaf,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Qiyana,3,0,19,26,42,0.0,2.35,6.33,8.67,14.0,2025-05-09 16:08:30
Zoe,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Miss Fortune,1,0,1,10,6,0.0,0.7,1.0,10.0,6.0,2025-05-09 16:08:30
Taliyah,1,1,3,2,10,100.0,6.5,3.0,2.0,10.0,2025-05-09 16:08:30
Malzahar,1,1,8,4,20,100.0,7.0,8.0,4.0,20.0,2025-05-09 16:08:30
Smolder,1,0,1,4,8,0.0,2.25,1.0,4.0,8.0,2025-05-09 16:08:30
Syndra,1,1,6,5,23,100.0,5.8,6.0,5.0,23.0,2025-05-09 16:08:30
Vladimir,1,0,7,5,10,0.0,3.4,7.0,5.0,10.0,2025-05-09 16:08:30
Poppy,2,2,4,10,27,100.0,3.1,2.0,5.0,13.5,2025-05-09 16:08:30
Ryze,1,0,1,3,5,0.0,2.0,1.0,3.0,5.0,2025-05-09 16:08:30
Lissandra,1,0,3,5,18,0.0,4.2,3.0,5.0,18.0,2025-05-09 16:08:30
Annie,1,0,1,1,2,0.0,3.0,1.0,1.0,2.0,2025-05-09 16:08:30
Gwen,1,0,2,6,10,0.0,2.0,2.0,6.0,10.0,2025-05-09 16:08:30
Lux,1,0,7,6,7,0.0,2.33,7.0,6.0,7.0,2025-05-09 16:08:30
Hwei,1,1,14,4,16,100.0,7.5,14.0,4.0,16.0,2025-05-09 16:08:30
Seraphine,1,0,3,5,8,0.0,2.2,3.0,5.0,8.0,2025-05-09 16:08:30
Ekko,1,1,6,5,11,100.0,3.4,6.0,5.0,11.0,2025-05-09 16:08:30
Twisted Fate,1,0,2,4,4,0.0,1.5,2.0,4.0,4.0,2025-05-09 16:08:30
Katarina,1,1,9,3,15,100.0,8.0,9.0,3.0,15.0,2025-05-09 16:08:30
Ornn,1,1,4,2,11,100.0,7.5,4.0,2.0,11.0,2025-05-09 16:08:30
