opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Caitlyn,3,1,32,15,20,33.33,3.47,10.67,5.0,6.67,2025-05-09 16:08:30
Jhin,3,1,16,15,9,33.33,1.67,5.33,5.0,3.0,2025-05-09 16:08:30
Cassiopeia,1,1,1,2,4,100.0,2.5,1.0,2.0,4.0,2025-05-09 16:08:30
Hwei,4,3,15,8,17,75.0,4.0,3.75,2.0,4.25,2025-05-09 16:08:30
Varus,2,1,11,8,16,50.0,3.38,5.5,4.0,8.0,2025-05-09 16:08:30
Corki,8,3,28,45,38,37.5,1.47,3.5,5.62,4.75,2025-05-09 16:08:30
Ziggs,1,1,6,4,5,100.0,2.75,6.0,4.0,5.0,2025-05-09 16:08:30
Mel,2,1,12,9,11,50.0,2.56,6.0,4.5,5.5,2025-05-09 16:08:30
Veigar,1,0,5,9,8,0.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Azir,2,2,11,5,16,100.0,5.4,5.5,2.5,8.0,2025-05-09 16:08:30
Syndra,2,1,23,5,21,50.0,8.8,11.5,2.5,10.5,2025-05-09 16:08:30
Jinx,6,3,43,29,38,50.0,2.79,7.17,4.83,6.33,2025-05-09 16:08:30
Galio,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Ezreal,4,2,25,19,21,50.0,2.42,6.25,4.75,5.25,2025-05-09 16:08:30
Taliyah,1,1,9,6,5,100.0,2.33,9.0,6.0,5.0,2025-05-09 16:08:30
Tristana,2,2,11,6,10,100.0,3.5,5.5,3.0,5.0,2025-05-09 16:08:30
Aphelios,1,0,5,6,3,0.0,1.33,5.0,6.0,3.0,2025-05-09 16:08:30
Kaisa,4,1,16,21,22,25.0,1.81,4.0,5.25,5.5,2025-05-09 16:08:30
Ashe,2,2,10,9,20,100.0,3.33,5.0,4.5,10.0,2025-05-09 16:08:30
Vayne,2,1,16,13,16,50.0,2.46,8.0,6.5,8.0,2025-05-09 16:08:30
Smolder,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Draven,1,1,6,2,9,100.0,7.5,6.0,2.0,9.0,2025-05-09 16:08:30
