opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Hecarim,5,3,11,12,49,60.0,5.0,2.2,2.4,9.8,2025-05-09 16:08:30
Qiyana,1,1,8,2,24,100.0,16.0,8.0,2.0,24.0,2025-05-09 16:08:30
Elise,1,0,9,5,16,0.0,5.0,9.0,5.0,16.0,2025-05-09 16:08:30
Viego,4,2,12,22,44,50.0,2.55,3.0,5.5,11.0,2025-05-09 16:08:30
Rengar,1,1,7,2,19,100.0,13.0,7.0,2.0,19.0,2025-05-09 16:08:30
Ambessa,2,1,12,5,18,50.0,6.0,6.0,2.5,9.0,2025-05-09 16:08:30
Pantheon,5,2,18,14,30,40.0,3.43,3.6,2.8,6.0,2025-05-09 16:08:30
Ekko,1,1,9,6,20,100.0,4.83,9.0,6.0,20.0,2025-05-09 16:08:30
Dr. Mundo,1,0,8,3,10,0.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
Shaco,1,0,4,3,15,0.0,6.33,4.0,3.0,15.0,2025-05-09 16:08:30
Xin Zhao,1,0,5,10,8,0.0,1.3,5.0,10.0,8.0,2025-05-09 16:08:30
Darius,2,0,6,11,18,0.0,2.18,3.0,5.5,9.0,2025-05-09 16:08:30
Kayn,3,1,19,21,36,33.33,2.62,6.33,7.0,12.0,2025-05-09 16:08:30
Diana,3,1,19,12,47,33.33,5.5,6.33,4.0,15.67,2025-05-09 16:08:30
Lee Sin,2,1,9,17,38,50.0,2.76,4.5,8.5,19.0,2025-05-09 16:08:30
Senna,1,1,1,3,5,100.0,2.0,1.0,3.0,5.0,2025-05-09 16:08:30
Kindred,2,2,9,3,14,100.0,7.67,4.5,1.5,7.0,2025-05-09 16:08:30
Vi,1,1,10,1,12,100.0,22.0,10.0,1.0,12.0,2025-05-09 16:08:30
Graves,2,1,11,9,28,50.0,4.33,5.5,4.5,14.0,2025-05-09 16:08:30
Evelynn,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
