opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,1,1,4,5,12,100.0,3.2,4.0,5.0,12.0,2025-05-09 16:08:30
Qiyana,5,3,30,19,58,60.0,4.63,6.0,3.8,11.6,2025-05-09 16:08:30
Zilean,1,0,6,5,5,0.0,2.2,6.0,5.0,5.0,2025-05-09 16:08:30
Syndra,3,2,4,12,23,66.67,2.25,1.33,4.0,7.67,2025-05-09 16:08:30
Vi,5,4,31,19,55,80.0,4.53,6.2,3.8,11.0,2025-05-09 16:08:30
Darius,4,2,21,30,48,50.0,2.3,5.25,7.5,12.0,2025-05-09 16:08:30
Gwen,1,1,12,5,13,100.0,5.0,12.0,5.0,13.0,2025-05-09 16:08:30
Ambessa,2,0,11,11,18,0.0,2.64,5.5,5.5,9.0,2025-05-09 16:08:30
Pantheon,1,0,7,8,7,0.0,1.75,7.0,8.0,7.0,2025-05-09 16:08:30
Azir,3,1,16,12,20,33.33,3.0,5.33,4.0,6.67,2025-05-09 16:08:30
Tristana,2,1,22,15,17,50.0,2.6,11.0,7.5,8.5,2025-05-09 16:08:30
Viktor,1,0,3,8,10,0.0,1.62,3.0,8.0,10.0,2025-05-09 16:08:30
Ryze,1,1,6,1,4,100.0,10.0,6.0,1.0,4.0,2025-05-09 16:08:30
Zoe,1,1,8,7,9,100.0,2.43,8.0,7.0,9.0,2025-05-09 16:08:30
Ahri,3,2,16,14,37,66.67,3.79,5.33,4.67,12.33,2025-05-09 16:08:30
Smolder,1,0,3,5,5,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Orianna,1,1,4,6,17,100.0,3.5,4.0,6.0,17.0,2025-05-09 16:08:30
Zed,1,1,9,3,16,100.0,8.33,9.0,3.0,16.0,2025-05-09 16:08:30
Kassadin,1,1,3,6,13,100.0,2.67,3.0,6.0,13.0,2025-05-09 16:08:30
LeBlanc,1,1,2,4,0,100.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Olaf,1,1,11,6,10,100.0,3.5,11.0,6.0,10.0,2025-05-09 16:08:30
Viego,1,1,7,5,17,100.0,4.8,7.0,5.0,17.0,2025-05-09 16:08:30
Dr. Mundo,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Sylas,3,2,24,17,32,66.67,3.29,8.0,5.67,10.67,2025-05-09 16:08:30
Jayce,1,1,6,6,11,100.0,2.83,6.0,6.0,11.0,2025-05-09 16:08:30
Shaco,1,1,9,3,13,100.0,7.33,9.0,3.0,13.0,2025-05-09 16:08:30
Kindred,1,1,8,5,18,100.0,5.2,8.0,5.0,18.0,2025-05-09 16:08:30
Aurora,2,1,10,14,29,50.0,2.79,5.0,7.0,14.5,2025-05-09 16:08:30
Aatrox,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Yasuo,1,1,4,0,2,100.0,6.0,4.0,0.0,2.0,2025-05-09 16:08:30
Master Yi,1,0,3,5,7,0.0,2.0,3.0,5.0,7.0,2025-05-09 16:08:30
Ekko,1,0,3,7,5,0.0,1.14,3.0,7.0,5.0,2025-05-09 16:08:30
Miss Fortune,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Galio,1,0,6,3,4,0.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Nocturne,1,0,3,7,9,0.0,1.71,3.0,7.0,9.0,2025-05-09 16:08:30
Brand,1,0,0,3,2,0.0,0.67,0.0,3.0,2.0,2025-05-09 16:08:30
Belveth,1,1,15,1,9,100.0,24.0,15.0,1.0,9.0,2025-05-09 16:08:30
Yone,3,1,11,10,19,33.33,3.0,3.67,3.33,6.33,2025-05-09 16:08:30
Chogath,2,0,9,14,10,0.0,1.36,4.5,7.0,5.0,2025-05-09 16:08:30
Kayn,2,0,10,15,17,0.0,1.8,5.0,7.5,8.5,2025-05-09 16:08:30
Xerath,1,0,8,7,6,0.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
Jinx,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Hwei,1,1,6,11,5,100.0,1.0,6.0,11.0,5.0,2025-05-09 16:08:30
