opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Yasuo,338,198,2038,1598,2258,58.58,2.69,6.03,4.73,6.68
Seraphine,18,4,140,92,80,22.22,2.39,7.78,5.11,4.44
Nidalee,66,32,446,312,318,48.48,2.45,6.76,4.73,4.82
Kennen,48,28,314,218,376,58.33,3.17,6.54,4.54,7.83
Vex,82,24,670,472,504,29.27,2.49,8.17,5.76,6.15
Kayle,276,114,1458,1162,1380,41.3,2.44,5.28,4.21,5.0
Naafiri,58,20,488,376,442,34.48,2.47,8.41,6.48,7.62
Nilah,2,2,14,10,14,100.0,2.8,7.0,5.0,7.0
Zac,48,32,416,178,356,66.67,4.34,8.67,3.71,7.42
Ivern,18,4,214,98,86,22.22,3.06,11.89,5.44,4.78
Akshan,176,84,1178,990,1302,47.73,2.51,6.69,5.62,7.4
Zeri,40,26,302,218,242,65.0,2.5,7.55,5.45,6.05
Talon,104,66,814,500,700,63.46,3.03,7.83,4.81,6.73
Pantheon,18,2,134,88,104,11.11,2.7,7.44,4.89,5.78
Fizz,70,26,396,390,414,37.14,2.08,5.66,5.57,5.91
Riven,24,12,150,100,184,50.0,3.34,6.25,4.17,7.67
Smolder,42,28,270,162,262,66.67,3.28,6.43,3.86,6.24
Malphite,10,8,46,28,34,80.0,2.86,4.6,2.8,3.4
Kayn,4,4,28,20,60,100.0,4.4,7.0,5.0,15.0
Nunu & Willump,58,20,334,260,266,34.48,2.31,5.76,4.48,4.59
Gwen,10,2,58,56,24,20.0,1.46,5.8,5.6,2.4
Kindred,6,6,44,14,18,100.0,4.43,7.33,2.33,3.0
Briar,8,6,80,50,64,75.0,2.88,10.0,6.25,8.0
VelKoz,36,6,194,168,220,16.67,2.46,5.39,4.67,6.11
Ezreal,46,16,330,192,184,34.78,2.68,7.17,4.17,4.0
Zyra,4,4,24,8,16,100.0,5.0,6.0,2.0,4.0
Elise,10,2,88,48,64,20.0,3.17,8.8,4.8,6.4
Illaoi,6,0,54,48,24,0.0,1.62,9.0,8.0,4.0
Rumble,24,20,164,62,114,83.33,4.48,6.83,2.58,4.75
Dr. Mundo,12,10,114,6,62,83.33,29.33,9.5,0.5,5.17
Caitlyn,10,2,56,58,70,20.0,2.17,5.6,5.8,7.0
Rammus,4,4,12,0,4,100.0,16.0,3.0,0.0,1.0
Swain,46,22,338,222,320,47.83,2.96,7.35,4.83,6.96
Singed,18,12,120,104,128,66.67,2.38,6.67,5.78,7.11
Tryndamere,22,16,174,106,262,72.73,4.11,7.91,4.82,11.91
Sett,2,2,22,10,14,100.0,3.6,11.0,5.0,7.0
Renekton,34,18,182,114,210,52.94,3.44,5.35,3.35,6.18
Aphelios,2,2,14,2,16,100.0,15.0,7.0,1.0,8.0
Ambessa,48,32,384,174,312,66.67,4.0,8.0,3.62,6.5
KogMaw,40,12,332,198,448,30.0,3.94,8.3,4.95,11.2
Nasus,30,30,210,66,252,100.0,7.0,7.0,2.2,8.4
Teemo,24,20,336,158,202,83.33,3.41,14.0,6.58,8.42
Vi,6,0,70,28,62,0.0,4.71,11.67,4.67,10.33
Kaisa,32,22,342,144,204,68.75,3.79,10.69,4.5,6.38
Lee Sin,18,14,50,56,94,77.78,2.57,2.78,3.11,5.22
Zilean,78,50,452,178,354,64.1,4.53,5.79,2.28,4.54
Karthus,10,8,82,18,28,80.0,6.11,8.2,1.8,2.8
Garen,14,8,52,46,68,57.14,2.61,3.71,3.29,4.86
Ornn,16,10,100,50,58,62.5,3.16,6.25,3.12,3.62
Varus,2,2,22,8,14,100.0,4.5,11.0,4.0,7.0
Brand,22,10,136,124,112,45.45,2.0,6.18,5.64,5.09
Twitch,6,2,24,4,18,33.33,10.5,4.0,0.67,3.0
Sona,2,2,6,6,16,100.0,3.67,3.0,3.0,8.0
Samira,6,0,54,54,36,0.0,1.67,9.0,9.0,6.0
Urgot,12,8,88,24,96,66.67,7.67,7.33,2.0,8.0
Gnar,8,0,72,32,32,0.0,3.25,9.0,4.0,4.0
Warwick,2,2,12,6,16,100.0,4.67,6.0,3.0,8.0
Gangplank,20,8,102,86,64,40.0,1.93,5.1,4.3,3.2
Yorick,16,10,114,68,146,62.5,3.82,7.12,4.25,9.12
Jinx,4,4,32,20,60,100.0,4.6,8.0,5.0,15.0
Kled,6,6,50,18,40,100.0,5.0,8.33,3.0,6.67
Taric,2,0,18,18,22,0.0,2.22,9.0,9.0,11.0
Kalista,2,2,12,8,20,100.0,4.0,6.0,4.0,10.0
Ashe,14,0,84,70,28,0.0,1.6,6.0,5.0,2.0
Miss Fortune,12,0,48,48,84,0.0,2.75,4.0,4.0,7.0
Mordekaiser,2,2,16,6,10,100.0,4.33,8.0,3.0,5.0
Soraka,2,0,2,4,0,0.0,0.5,1.0,2.0,0.0
Shen,2,2,2,2,8,100.0,5.0,1.0,1.0,4.0
