opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Orianna,60,20,226,340,396,33.33,1.83,3.77,5.67,6.6
Vladimir,34,24,240,130,288,70.59,4.06,7.06,3.82,8.47
Neeko,12,2,10,84,36,16.67,0.55,0.83,7.0,3.0
Katarina,18,6,52,152,112,33.33,1.08,2.89,8.44,6.22
Lux,34,34,196,134,346,100.0,4.04,5.76,3.94,10.18
Zed,38,8,202,276,268,21.05,1.7,5.32,7.26,7.05
Vex,8,8,32,48,104,100.0,2.83,4.0,6.0,13.0
Syndra,24,14,172,118,212,58.33,3.25,7.17,4.92,8.83
Twisted Fate,22,10,62,112,142,45.45,1.82,2.82,5.09,6.45
Sylas,78,44,484,422,756,56.41,2.94,6.21,5.41,9.69
Viktor,26,10,200,142,292,38.46,3.46,7.69,5.46,11.23
Corki,10,10,60,120,160,100.0,1.83,6.0,12.0,16.0
Lissandra,10,4,72,68,116,40.0,2.76,7.2,6.8,11.6
Azir,64,36,408,334,738,56.25,3.43,6.38,5.22,11.53
Yone,22,12,210,78,208,54.55,5.36,9.55,3.55,9.45
Galio,40,26,134,168,400,65.0,3.18,3.35,4.2,10.0
Zoe,16,4,28,48,64,25.0,1.92,1.75,3.0,4.0
Anivia,16,0,38,102,70,0.0,1.06,2.38,6.38,4.38
Hwei,28,12,210,202,240,42.86,2.23,7.5,7.21,8.57
Irelia,24,0,88,212,176,0.0,1.25,3.67,8.83,7.33
Gragas,4,0,12,40,68,0.0,2.0,3.0,10.0,17.0
Aurora,58,38,358,318,482,65.52,2.64,6.17,5.48,8.31
Mel,2,2,14,6,32,100.0,7.67,7.0,3.0,16.0
Vayne,18,6,72,120,144,33.33,1.8,4.0,6.67,8.0
Cassiopeia,6,2,26,42,46,33.33,1.71,4.33,7.0,7.67
Akali,8,6,24,18,50,75.0,4.11,3.0,2.25,6.25
Rumble,2,2,24,18,24,100.0,2.67,12.0,9.0,12.0
Talon,4,4,32,36,36,100.0,1.89,8.0,9.0,9.0
Zilean,8,0,72,32,48,0.0,3.75,9.0,4.0,6.0
Kayle,6,4,46,20,90,66.67,6.8,7.67,3.33,15.0
Zeri,2,0,8,20,20,0.0,1.4,4.0,10.0,10.0
Ahri,34,24,196,162,298,70.59,3.05,5.76,4.76,8.76
Kassadin,4,2,36,12,32,50.0,5.67,9.0,3.0,8.0
Warwick,4,4,24,16,40,100.0,4.0,6.0,4.0,10.0
Qiyana,10,8,50,76,154,80.0,2.68,5.0,7.6,15.4
Ekko,12,10,60,64,108,83.33,2.62,5.0,5.33,9.0
Tryndamere,2,0,8,18,0,0.0,0.44,4.0,9.0,0.0
Fizz,6,6,24,24,42,100.0,2.75,4.0,4.0,7.0
Sion,2,2,6,10,8,100.0,1.4,3.0,5.0,4.0
Taliyah,56,0,368,306,466,0.0,2.73,6.57,5.46,8.32
Gangplank,12,6,60,120,198,50.0,2.15,5.0,10.0,16.5
Yasuo,6,4,42,12,18,66.67,5.0,7.0,2.0,3.0
Swain,6,0,22,46,26,0.0,1.04,3.67,7.67,4.33
Naafiri,4,0,12,16,0,0.0,0.75,3.0,4.0,0.0
Annie,24,18,196,156,370,75.0,3.63,8.17,6.5,15.42
Ryze,20,20,166,86,304,100.0,5.47,8.3,4.3,15.2
Ivern,2,0,8,12,10,0.0,1.5,4.0,6.0,5.0
KSante,2,0,24,6,12,0.0,6.0,12.0,3.0,6.0
Aurelion Sol,2,0,28,16,34,0.0,3.88,14.0,8.0,17.0
Singed,2,0,8,8,2,0.0,1.25,4.0,4.0,1.0
LeBlanc,8,8,50,54,54,100.0,1.93,6.25,6.75,6.75
Lucian,8,0,24,72,112,0.0,1.89,3.0,9.0,14.0
Smolder,2,2,6,12,36,100.0,3.5,3.0,6.0,18.0
Malzahar,4,2,20,30,48,50.0,2.27,5.0,7.5,12.0
Akshan,2,2,14,6,34,100.0,8.0,7.0,3.0,17.0
Xerath,4,0,4,40,12,0.0,0.4,1.0,10.0,3.0
Brand,2,2,14,12,36,100.0,4.17,7.0,6.0,18.0
