opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Bard,2,0,12,12,10,0.0,1.83,6.0,6.0,5.0
Veigar,12,12,92,18,52,100.0,8.0,7.67,1.5,4.33
Twisted Fate,30,4,128,164,90,13.33,1.33,4.27,5.47,3.0
Zac,40,14,160,216,148,35.0,1.43,4.0,5.4,3.7
Jhin,16,16,80,160,96,100.0,1.1,5.0,10.0,6.0
Xayah,14,0,112,126,56,0.0,1.33,8.0,9.0,4.0
KogMaw,18,12,76,64,88,66.67,2.56,4.22,3.56,4.89
Qiyana,14,10,76,100,92,71.43,1.68,5.43,7.14,6.57
Xin Zhao,8,2,28,34,20,25.0,1.41,3.5,4.25,2.5
Lux,4,0,24,16,12,0.0,2.25,6.0,4.0,3.0
Katarina,8,8,68,24,72,100.0,5.83,8.5,3.0,9.0
Lulu,16,2,36,100,92,12.5,1.28,2.25,6.25,5.75
Udyr,46,30,246,158,152,65.22,2.52,5.35,3.43,3.3
Morgana,2,0,4,8,2,0.0,0.75,2.0,4.0,1.0
Annie,4,4,12,4,12,100.0,6.0,3.0,1.0,3.0
Aurelion Sol,6,6,30,36,24,100.0,1.5,5.0,6.0,4.0
Karma,68,26,222,244,158,38.24,1.56,3.26,3.59,2.32
Kassadin,8,0,26,54,64,0.0,1.67,3.25,6.75,8.0
Ekko,2,2,2,4,2,100.0,1.0,1.0,2.0,1.0
Ivern,2,2,18,4,14,100.0,8.0,9.0,2.0,7.0
Tahm Kench,42,20,106,214,162,47.62,1.25,2.52,5.1,3.86
Kalista,4,4,32,28,16,100.0,1.71,8.0,7.0,4.0
Kayn,14,4,136,116,62,28.57,1.71,9.71,8.29,4.43
Viktor,6,2,6,34,30,33.33,1.06,1.0,5.67,5.0
Graves,8,6,28,24,60,75.0,3.67,3.5,3.0,7.5
Alistar,4,0,20,16,16,0.0,2.25,5.0,4.0,4.0
Amumu,2,2,16,10,20,100.0,3.6,8.0,5.0,10.0
Nautilus,2,0,0,10,0,0.0,0.0,0.0,5.0,0.0
Orianna,2,2,20,10,8,100.0,2.8,10.0,5.0,4.0
Lucian,2,2,26,10,12,100.0,3.8,13.0,5.0,6.0
Syndra,2,2,8,4,12,100.0,5.0,4.0,2.0,6.0
Elise,2,0,10,18,2,0.0,0.67,5.0,9.0,1.0
