opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Gragas,2,2,0,0,0,100.0,0.0,0.0,0.0,0.0
Volibear,2,0,8,14,14,0.0,1.57,4.0,7.0,7.0
Riven,6,4,54,28,36,66.67,3.21,9.0,4.67,6.0
Nidalee,6,2,22,34,22,33.33,1.29,3.67,5.67,3.67
Vladimir,2,0,14,16,14,0.0,1.75,7.0,8.0,7.0
Vayne,2,0,4,10,2,0.0,0.6,2.0,5.0,1.0
