opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,10,9,50,51,69,90.0,2.33,5.0,5.1,6.9,2025-05-09 16:08:30
Smolder,3,1,10,12,27,33.33,3.08,3.33,4.0,9.0,2025-05-09 16:08:30
Katarina,6,3,35,30,48,50.0,2.77,5.83,5.0,8.0,2025-05-09 16:08:30
Veigar,2,1,7,10,14,50.0,2.1,3.5,5.0,7.0,2025-05-09 16:08:30
Ezreal,8,2,11,34,43,25.0,1.59,1.38,4.25,5.38,2025-05-09 16:08:30
Mel,1,1,4,5,3,100.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
VelKoz,1,1,13,7,9,100.0,3.14,13.0,7.0,9.0,2025-05-09 16:08:30
Master Yi,1,1,5,6,9,100.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Lucian,5,0,9,32,21,0.0,0.94,1.8,6.4,4.2,2025-05-09 16:08:30
Aphelios,1,1,4,7,11,100.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Lissandra,1,0,6,7,4,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Twisted Fate,3,0,14,10,13,0.0,2.7,4.67,3.33,4.33,2025-05-09 16:08:30
Hwei,1,1,4,3,5,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Miss Fortune,1,0,1,7,1,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Naafiri,2,2,8,4,13,100.0,5.25,4.0,2.0,6.5,2025-05-09 16:08:30
Talon,3,3,31,11,18,100.0,4.45,10.33,3.67,6.0,2025-05-09 16:08:30
Irelia,1,0,5,6,6,0.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Vladimir,2,2,12,9,8,100.0,2.22,6.0,4.5,4.0,2025-05-09 16:08:30
LeBlanc,5,3,35,24,35,60.0,2.92,7.0,4.8,7.0,2025-05-09 16:08:30
Pantheon,1,1,7,4,12,100.0,4.75,7.0,4.0,12.0,2025-05-09 16:08:30
Morgana,1,1,3,1,9,100.0,12.0,3.0,1.0,9.0,2025-05-09 16:08:30
Diana,1,0,3,1,2,0.0,5.0,3.0,1.0,2.0,2025-05-09 16:08:30
Fizz,2,2,14,4,13,100.0,6.75,7.0,2.0,6.5,2025-05-09 16:08:30
Jhin,6,3,34,25,41,50.0,3.0,5.67,4.17,6.83,2025-05-09 16:08:30
Zeri,1,1,3,5,3,100.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Annie,4,3,30,16,27,75.0,3.56,7.5,4.0,6.75,2025-05-09 16:08:30
Zoe,2,2,20,7,13,100.0,4.71,10.0,3.5,6.5,2025-05-09 16:08:30
Varus,2,2,16,10,19,100.0,3.5,8.0,5.0,9.5,2025-05-09 16:08:30
Brand,1,1,7,5,7,100.0,2.8,7.0,5.0,7.0,2025-05-09 16:08:30
Maokai,1,1,3,4,3,100.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Nilah,2,2,21,9,19,100.0,4.44,10.5,4.5,9.5,2025-05-09 16:08:30
Caitlyn,1,1,7,0,1,100.0,8.0,7.0,0.0,1.0,2025-05-09 16:08:30
Riven,1,1,3,3,3,100.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Draven,1,1,11,1,7,100.0,18.0,11.0,1.0,7.0,2025-05-09 16:08:30
Zac,1,1,10,4,1,100.0,2.75,10.0,4.0,1.0,2025-05-09 16:08:30
Heimerdinger,1,1,4,2,4,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Gnar,1,1,5,11,5,100.0,0.91,5.0,11.0,5.0,2025-05-09 16:08:30
Rell,1,0,2,11,3,0.0,0.45,2.0,11.0,3.0,2025-05-09 16:08:30
Cassiopeia,1,1,8,4,7,100.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
Sett,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Pyke,1,1,1,0,2,100.0,3.0,1.0,0.0,2.0,2025-05-09 16:08:30
Yorick,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Braum,1,1,3,3,3,100.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
