opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,2,0,6,22,2,0.0,0.36,3.0,11.0,1.0,2025-05-09 16:08:30
Fiddlesticks,8,3,95,47,76,37.5,3.64,11.88,5.88,9.5,2025-05-09 16:08:30
Morgana,2,0,6,12,8,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Qiyana,3,2,12,12,29,66.67,3.42,4.0,4.0,9.67,2025-05-09 16:08:30
Nidalee,5,3,46,24,51,60.0,4.04,9.2,4.8,10.2,2025-05-09 16:08:30
Zac,1,1,5,8,17,100.0,2.75,5.0,8.0,17.0,2025-05-09 16:08:30
Viego,16,7,121,74,150,43.75,3.66,7.56,4.62,9.38,2025-05-09 16:08:30
Graves,6,1,51,28,55,16.67,3.79,8.5,4.67,9.17,2025-05-09 16:08:30
Xin Zhao,16,3,83,97,122,18.75,2.11,5.19,6.06,7.62,2025-05-09 16:08:30
Poppy,3,2,39,16,45,66.67,5.25,13.0,5.33,15.0,2025-05-09 16:08:30
Naafiri,6,1,32,29,50,16.67,2.83,5.33,4.83,8.33,2025-05-09 16:08:30
Jarvan Iv,5,2,16,26,29,40.0,1.73,3.2,5.2,5.8,2025-05-09 16:08:30
Zed,14,8,111,76,116,57.14,2.99,7.93,5.43,8.29,2025-05-09 16:08:30
Rengar,7,6,64,34,70,85.71,3.94,9.14,4.86,10.0,2025-05-09 16:08:30
Talon,18,11,135,89,165,61.11,3.37,7.5,4.94,9.17,2025-05-09 16:08:30
Belveth,4,0,29,20,29,0.0,2.9,7.25,5.0,7.25,2025-05-09 16:08:30
Rammus,2,1,13,6,21,50.0,5.67,6.5,3.0,10.5,2025-05-09 16:08:30
Pantheon,13,4,113,61,110,30.77,3.66,8.69,4.69,8.46,2025-05-09 16:08:30
Aurora,1,1,2,2,3,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Volibear,10,3,78,62,93,30.0,2.76,7.8,6.2,9.3,2025-05-09 16:08:30
KhaZix,11,6,93,49,91,54.55,3.76,8.45,4.45,8.27,2025-05-09 16:08:30
Elise,4,3,25,16,37,75.0,3.88,6.25,4.0,9.25,2025-05-09 16:08:30
Taliyah,3,3,14,4,19,100.0,8.25,4.67,1.33,6.33,2025-05-09 16:08:30
Ryze,2,1,15,12,28,50.0,3.58,7.5,6.0,14.0,2025-05-09 16:08:30
Gnar,1,1,7,4,7,100.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Gwen,8,4,63,32,88,50.0,4.72,7.88,4.0,11.0,2025-05-09 16:08:30
Diana,2,1,5,4,10,50.0,3.75,2.5,2.0,5.0,2025-05-09 16:08:30
Vi,19,11,161,97,185,57.89,3.57,8.47,5.11,9.74,2025-05-09 16:08:30
Kayn,8,6,79,34,46,75.0,3.68,9.88,4.25,5.75,2025-05-09 16:08:30
Dr. Mundo,2,1,18,13,11,50.0,2.23,9.0,6.5,5.5,2025-05-09 16:08:30
Shaco,4,2,40,19,26,50.0,3.47,10.0,4.75,6.5,2025-05-09 16:08:30
Maokai,1,1,4,7,10,100.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Udyr,2,0,7,13,9,0.0,1.23,3.5,6.5,4.5,2025-05-09 16:08:30
Hecarim,3,0,31,34,42,0.0,2.15,10.33,11.33,14.0,2025-05-09 16:08:30
Zyra,2,2,22,13,32,100.0,4.15,11.0,6.5,16.0,2025-05-09 16:08:30
Brand,3,0,34,26,21,0.0,2.12,11.33,8.67,7.0,2025-05-09 16:08:30
Ivern,2,0,6,11,10,0.0,1.45,3.0,5.5,5.0,2025-05-09 16:08:30
Fiora,1,0,2,8,2,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Yasuo,1,1,4,5,20,100.0,4.8,4.0,5.0,20.0,2025-05-09 16:08:30
Master Yi,3,2,31,11,24,66.67,5.0,10.33,3.67,8.0,2025-05-09 16:08:30
Sejuani,3,3,42,15,40,100.0,5.47,14.0,5.0,13.33,2025-05-09 16:08:30
Nocturne,3,3,25,9,33,100.0,6.44,8.33,3.0,11.0,2025-05-09 16:08:30
LeBlanc,1,0,5,11,9,0.0,1.27,5.0,11.0,9.0,2025-05-09 16:08:30
Ahri,1,0,1,6,2,0.0,0.5,1.0,6.0,2.0,2025-05-09 16:08:30
Lillia,6,5,63,23,72,83.33,5.87,10.5,3.83,12.0,2025-05-09 16:08:30
Wukong,5,3,37,20,39,60.0,3.8,7.4,4.0,7.8,2025-05-09 16:08:30
Yorick,1,1,10,2,12,100.0,11.0,10.0,2.0,12.0,2025-05-09 16:08:30
Skarner,3,1,18,15,20,33.33,2.53,6.0,5.0,6.67,2025-05-09 16:08:30
Ekko,2,2,28,9,10,100.0,4.22,14.0,4.5,5.0,2025-05-09 16:08:30
