opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,2,1,8,20,13,50.0,1.05,4.0,10.0,6.5,2025-05-09 16:08:30
Lissandra,2,2,20,24,22,100.0,1.75,10.0,12.0,11.0,2025-05-09 16:08:30
Jayce,2,1,12,10,13,50.0,2.5,6.0,5.0,6.5,2025-05-09 16:08:30
Sett,2,1,11,9,8,50.0,2.11,5.5,4.5,4.0,2025-05-09 16:08:30
Jax,5,1,11,24,21,20.0,1.33,2.2,4.8,4.2,2025-05-09 16:08:30
Ahri,2,1,4,12,18,50.0,1.83,2.0,6.0,9.0,2025-05-09 16:08:30
Galio,1,0,5,9,8,0.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Ryze,5,1,16,29,20,20.0,1.24,3.2,5.8,4.0,2025-05-09 16:08:30
Taliyah,1,0,8,5,6,0.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Akshan,2,2,22,6,16,100.0,6.33,11.0,3.0,8.0,2025-05-09 16:08:30
Irelia,2,0,12,16,16,0.0,1.75,6.0,8.0,8.0,2025-05-09 16:08:30
KSante,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Kayle,1,1,13,3,14,100.0,9.0,13.0,3.0,14.0,2025-05-09 16:08:30
Quinn,2,1,15,11,11,50.0,2.36,7.5,5.5,5.5,2025-05-09 16:08:30
Poppy,1,1,11,4,9,100.0,5.0,11.0,4.0,9.0,2025-05-09 16:08:30
Fiora,3,1,16,15,21,33.33,2.47,5.33,5.0,7.0,2025-05-09 16:08:30
Kled,2,1,9,13,11,50.0,1.54,4.5,6.5,5.5,2025-05-09 16:08:30
Annie,1,1,15,8,9,100.0,3.0,15.0,8.0,9.0,2025-05-09 16:08:30
Akali,1,1,13,8,8,100.0,2.62,13.0,8.0,8.0,2025-05-09 16:08:30
Zac,1,1,6,3,5,100.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Riven,2,0,1,7,2,0.0,0.43,0.5,3.5,1.0,2025-05-09 16:08:30
Yasuo,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Viktor,2,1,16,8,16,50.0,4.0,8.0,4.0,8.0,2025-05-09 16:08:30
Corki,1,1,3,4,15,100.0,4.5,3.0,4.0,15.0,2025-05-09 16:08:30
Rumble,2,0,2,4,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Teemo,1,1,5,6,8,100.0,2.17,5.0,6.0,8.0,2025-05-09 16:08:30
Jarvan Iv,1,1,3,12,15,100.0,1.5,3.0,12.0,15.0,2025-05-09 16:08:30
Sylas,2,1,11,15,14,50.0,1.67,5.5,7.5,7.0,2025-05-09 16:08:30
Yone,2,1,6,9,8,50.0,1.56,3.0,4.5,4.0,2025-05-09 16:08:30
Gwen,1,0,1,6,2,0.0,0.5,1.0,6.0,2.0,2025-05-09 16:08:30
Diana,1,1,5,2,1,100.0,3.0,5.0,2.0,1.0,2025-05-09 16:08:30
Darius,3,1,15,14,10,33.33,1.79,5.0,4.67,3.33,2025-05-09 16:08:30
Mel,1,0,1,0,1,0.0,2.0,1.0,0.0,1.0,2025-05-09 16:08:30
Renekton,1,0,8,4,4,0.0,3.0,8.0,4.0,4.0,2025-05-09 16:08:30
Zed,1,1,14,7,7,100.0,3.0,14.0,7.0,7.0,2025-05-09 16:08:30
Tryndamere,1,0,9,4,3,0.0,3.0,9.0,4.0,3.0,2025-05-09 16:08:30
Ambessa,1,0,0,8,0,0.0,0.0,0.0,8.0,0.0,2025-05-09 16:08:30
Malphite,2,2,8,8,6,100.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Vladimir,1,1,3,1,6,100.0,9.0,3.0,1.0,6.0,2025-05-09 16:08:30
Swain,1,0,8,7,5,0.0,1.86,8.0,7.0,5.0,2025-05-09 16:08:30
