opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xin Zhao,3,3,23,9,41,100.0,7.11,7.67,3.0,13.67,2025-05-09 16:08:30
Nidalee,2,0,0,10,20,0.0,2.0,0.0,5.0,10.0,2025-05-09 16:08:30
Lillia,3,3,16,11,52,100.0,6.18,5.33,3.67,17.33,2025-05-09 16:08:30
Fiddlesticks,7,1,27,24,62,14.29,3.71,3.86,3.43,8.86,2025-05-09 16:08:30
Wukong,3,1,12,13,31,33.33,3.31,4.0,4.33,10.33,2025-05-09 16:08:30
Jarvan Iv,4,3,18,10,44,75.0,6.2,4.5,2.5,11.0,2025-05-09 16:08:30
Udyr,2,2,22,4,44,100.0,16.5,11.0,2.0,22.0,2025-05-09 16:08:30
Nautilus,1,0,11,12,13,0.0,2.0,11.0,12.0,13.0,2025-05-09 16:08:30
Kayn,1,1,5,3,11,100.0,5.33,5.0,3.0,11.0,2025-05-09 16:08:30
Pantheon,3,0,15,29,37,0.0,1.79,5.0,9.67,12.33,2025-05-09 16:08:30
Talon,2,2,7,9,30,100.0,4.11,3.5,4.5,15.0,2025-05-09 16:08:30
Ivern,4,3,15,24,74,75.0,3.71,3.75,6.0,18.5,2025-05-09 16:08:30
Qiyana,1,1,4,4,19,100.0,5.75,4.0,4.0,19.0,2025-05-09 16:08:30
Darius,1,1,2,7,26,100.0,4.0,2.0,7.0,26.0,2025-05-09 16:08:30
Vi,2,1,8,12,20,50.0,2.33,4.0,6.0,10.0,2025-05-09 16:08:30
Belveth,1,1,3,5,12,100.0,3.0,3.0,5.0,12.0,2025-05-09 16:08:30
Karthus,2,2,15,7,38,100.0,7.57,7.5,3.5,19.0,2025-05-09 16:08:30
Hecarim,2,0,9,17,15,0.0,1.41,4.5,8.5,7.5,2025-05-09 16:08:30
Zed,1,1,6,5,14,100.0,4.0,6.0,5.0,14.0,2025-05-09 16:08:30
Leona,1,0,1,11,15,0.0,1.45,1.0,11.0,15.0,2025-05-09 16:08:30
Sona,1,1,4,13,10,100.0,1.08,4.0,13.0,10.0,2025-05-09 16:08:30
Rammus,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Yuumi,1,0,7,11,9,0.0,1.45,7.0,11.0,9.0,2025-05-09 16:08:30
Brand,1,0,2,9,5,0.0,0.78,2.0,9.0,5.0,2025-05-09 16:08:30
Bard,1,1,5,18,18,100.0,1.28,5.0,18.0,18.0,2025-05-09 16:08:30
Viego,2,0,6,18,20,0.0,1.44,3.0,9.0,10.0,2025-05-09 16:08:30
Ambessa,2,0,4,12,8,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,10,10,15,0.0,2.5,10.0,10.0,15.0,2025-05-09 16:08:30
Jayce,1,0,1,7,10,0.0,1.57,1.0,7.0,10.0,2025-05-09 16:08:30
Viktor,1,1,6,4,14,100.0,5.0,6.0,4.0,14.0,2025-05-09 16:08:30
Ahri,1,1,6,4,6,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
KhaZix,2,2,12,10,18,100.0,3.0,6.0,5.0,9.0,2025-05-09 16:08:30
Ekko,1,1,7,3,9,100.0,5.33,7.0,3.0,9.0,2025-05-09 16:08:30
Yorick,1,0,5,6,7,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Graves,1,1,5,4,15,100.0,5.0,5.0,4.0,15.0,2025-05-09 16:08:30
Master Yi,1,0,4,7,3,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
Volibear,1,1,6,6,24,100.0,5.0,6.0,6.0,24.0,2025-05-09 16:08:30
