opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,4,2,24,26,14,50.0,1.46,6.0,6.5,3.5,2025-05-09 16:08:30
Lucian,7,2,31,34,25,28.57,1.65,4.43,4.86,3.57,2025-05-09 16:08:30
Ahri,7,4,71,34,30,57.14,2.97,10.14,4.86,4.29,2025-05-09 16:08:30
Jayce,3,1,20,19,11,33.33,1.63,6.67,6.33,3.67,2025-05-09 16:08:30
Jhin,33,21,270,198,224,63.64,2.49,8.18,6.0,6.79,2025-05-09 16:08:30
Ezreal,28,16,208,129,163,57.14,2.88,7.43,4.61,5.82,2025-05-09 16:08:30
Zeri,4,3,39,24,27,75.0,2.75,9.75,6.0,6.75,2025-05-09 16:08:30
Miss Fortune,11,9,118,53,68,81.82,3.51,10.73,4.82,6.18,2025-05-09 16:08:30
Corki,40,17,276,206,231,42.5,2.46,6.9,5.15,5.78,2025-05-09 16:08:30
Lux,8,4,44,37,33,50.0,2.08,5.5,4.62,4.12,2025-05-09 16:08:30
Kaisa,37,18,287,193,223,48.65,2.64,7.76,5.22,6.03,2025-05-09 16:08:30
Yone,12,4,68,59,44,33.33,1.9,5.67,4.92,3.67,2025-05-09 16:08:30
Jinx,4,1,22,21,11,25.0,1.57,5.5,5.25,2.75,2025-05-09 16:08:30
Ashe,10,5,99,37,47,50.0,3.95,9.9,3.7,4.7,2025-05-09 16:08:30
Smolder,12,5,61,58,56,41.67,2.02,5.08,4.83,4.67,2025-05-09 16:08:30
Akshan,5,5,68,33,63,100.0,3.97,13.6,6.6,12.6,2025-05-09 16:08:30
Sivir,13,6,93,52,60,46.15,2.94,7.15,4.0,4.62,2025-05-09 16:08:30
Aphelios,10,3,43,38,38,30.0,2.13,4.3,3.8,3.8,2025-05-09 16:08:30
Malphite,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Syndra,5,1,38,37,22,20.0,1.62,7.6,7.4,4.4,2025-05-09 16:08:30
Aurora,2,1,10,12,8,50.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Sylas,9,4,51,45,40,44.44,2.02,5.67,5.0,4.44,2025-05-09 16:08:30
KogMaw,5,1,16,28,21,20.0,1.32,3.2,5.6,4.2,2025-05-09 16:08:30
Naafiri,2,1,24,15,7,50.0,2.07,12.0,7.5,3.5,2025-05-09 16:08:30
Taliyah,7,5,66,26,36,71.43,3.92,9.43,3.71,5.14,2025-05-09 16:08:30
VelKoz,2,1,13,9,9,50.0,2.44,6.5,4.5,4.5,2025-05-09 16:08:30
Zyra,1,1,17,8,9,100.0,3.25,17.0,8.0,9.0,2025-05-09 16:08:30
LeBlanc,8,2,46,65,31,25.0,1.18,5.75,8.12,3.88,2025-05-09 16:08:30
Varus,8,5,65,39,41,62.5,2.72,8.12,4.88,5.12,2025-05-09 16:08:30
Seraphine,8,1,37,37,20,12.5,1.54,4.62,4.62,2.5,2025-05-09 16:08:30
Caitlyn,7,7,73,25,36,100.0,4.36,10.43,3.57,5.14,2025-05-09 16:08:30
Kalista,5,2,65,40,34,40.0,2.48,13.0,8.0,6.8,2025-05-09 16:08:30
Yasuo,8,5,58,41,32,62.5,2.2,7.25,5.12,4.0,2025-05-09 16:08:30
Irelia,3,1,3,13,14,33.33,1.31,1.0,4.33,4.67,2025-05-09 16:08:30
Draven,9,5,56,68,55,55.56,1.63,6.22,7.56,6.11,2025-05-09 16:08:30
Tryndamere,2,1,2,9,3,50.0,0.56,1.0,4.5,1.5,2025-05-09 16:08:30
Xayah,10,3,55,59,61,30.0,1.97,5.5,5.9,6.1,2025-05-09 16:08:30
Ryze,5,4,45,19,33,80.0,4.11,9.0,3.8,6.6,2025-05-09 16:08:30
Sion,1,1,3,12,5,100.0,0.67,3.0,12.0,5.0,2025-05-09 16:08:30
Swain,2,0,18,10,7,0.0,2.5,9.0,5.0,3.5,2025-05-09 16:08:30
Veigar,4,1,9,17,19,25.0,1.65,2.25,4.25,4.75,2025-05-09 16:08:30
Vladimir,4,1,21,26,29,25.0,1.92,5.25,6.5,7.25,2025-05-09 16:08:30
Galio,4,3,33,24,24,75.0,2.38,8.25,6.0,6.0,2025-05-09 16:08:30
Zoe,2,0,11,14,12,0.0,1.64,5.5,7.0,6.0,2025-05-09 16:08:30
Anivia,3,1,11,18,12,33.33,1.28,3.67,6.0,4.0,2025-05-09 16:08:30
Chogath,7,4,58,55,37,57.14,1.73,8.29,7.86,5.29,2025-05-09 16:08:30
Talon,4,2,32,18,32,50.0,3.56,8.0,4.5,8.0,2025-05-09 16:08:30
Ziggs,3,2,13,12,12,66.67,2.08,4.33,4.0,4.0,2025-05-09 16:08:30
Twisted Fate,2,2,16,5,5,100.0,4.2,8.0,2.5,2.5,2025-05-09 16:08:30
Mel,4,3,32,36,25,75.0,1.58,8.0,9.0,6.25,2025-05-09 16:08:30
Kassadin,2,2,17,5,10,100.0,5.4,8.5,2.5,5.0,2025-05-09 16:08:30
Karthus,3,2,24,12,8,66.67,2.67,8.0,4.0,2.67,2025-05-09 16:08:30
Brand,1,0,10,7,9,0.0,2.71,10.0,7.0,9.0,2025-05-09 16:08:30
Twitch,5,2,31,30,15,40.0,1.53,6.2,6.0,3.0,2025-05-09 16:08:30
Gragas,2,0,4,15,7,0.0,0.73,2.0,7.5,3.5,2025-05-09 16:08:30
Viktor,4,2,29,16,22,50.0,3.19,7.25,4.0,5.5,2025-05-09 16:08:30
Samira,1,1,8,5,8,100.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Akali,3,1,6,7,6,33.33,1.71,2.0,2.33,2.0,2025-05-09 16:08:30
Azir,3,3,24,11,18,100.0,3.82,8.0,3.67,6.0,2025-05-09 16:08:30
Malzahar,1,0,8,10,8,0.0,1.6,8.0,10.0,8.0,2025-05-09 16:08:30
Zed,1,0,0,5,0,0.0,0.0,0.0,5.0,0.0,2025-05-09 16:08:30
Hecarim,1,0,2,7,5,0.0,1.0,2.0,7.0,5.0,2025-05-09 16:08:30
Katarina,1,1,9,6,3,100.0,2.0,9.0,6.0,3.0,2025-05-09 16:08:30
Kayle,3,2,27,20,14,66.67,2.05,9.0,6.67,4.67,2025-05-09 16:08:30
Vayne,4,3,42,16,21,75.0,3.94,10.5,4.0,5.25,2025-05-09 16:08:30
Hwei,2,2,6,4,8,100.0,3.5,3.0,2.0,4.0,2025-05-09 16:08:30
Ambessa,1,1,3,6,1,100.0,0.67,3.0,6.0,1.0,2025-05-09 16:08:30
Xerath,1,1,5,2,4,100.0,4.5,5.0,2.0,4.0,2025-05-09 16:08:30
Diana,1,0,3,13,9,0.0,0.92,3.0,13.0,9.0,2025-05-09 16:08:30
Renekton,1,1,7,6,4,100.0,1.83,7.0,6.0,4.0,2025-05-09 16:08:30
Nasus,1,0,3,8,0,0.0,0.38,3.0,8.0,0.0,2025-05-09 16:08:30
Zilean,1,1,9,7,7,100.0,2.29,9.0,7.0,7.0,2025-05-09 16:08:30
