opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,2,2,10,6,30,100.0,6.67,5.0,3.0,15.0,2025-05-09 16:08:30
Talon,4,1,11,12,23,25.0,2.83,2.75,3.0,5.75,2025-05-09 16:08:30
Vi,8,2,31,54,80,25.0,2.06,3.88,6.75,10.0,2025-05-09 16:08:30
Lee Sin,2,1,6,12,18,50.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Xin Zhao,7,5,21,28,95,71.43,4.14,3.0,4.0,13.57,2025-05-09 16:08:30
Viego,3,1,3,4,25,33.33,7.0,1.0,1.33,8.33,2025-05-09 16:08:30
Graves,3,0,6,16,26,0.0,2.0,2.0,5.33,8.67,2025-05-09 16:08:30
Udyr,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Kindred,2,0,2,14,16,0.0,1.29,1.0,7.0,8.0,2025-05-09 16:08:30
Lillia,3,1,7,23,43,33.33,2.17,2.33,7.67,14.33,2025-05-09 16:08:30
Ambessa,1,1,2,3,14,100.0,5.33,2.0,3.0,14.0,2025-05-09 16:08:30
Trundle,3,3,7,5,38,100.0,9.0,2.33,1.67,12.67,2025-05-09 16:08:30
Gragas,2,0,1,9,16,0.0,1.89,0.5,4.5,8.0,2025-05-09 16:08:30
Zyra,2,2,16,8,40,100.0,7.0,8.0,4.0,20.0,2025-05-09 16:08:30
Sejuani,1,1,15,2,14,100.0,14.5,15.0,2.0,14.0,2025-05-09 16:08:30
Kayn,2,1,17,13,36,50.0,4.08,8.5,6.5,18.0,2025-05-09 16:08:30
Ekko,3,1,14,12,36,33.33,4.17,4.67,4.0,12.0,2025-05-09 16:08:30
Pantheon,2,1,5,5,36,50.0,8.2,2.5,2.5,18.0,2025-05-09 16:08:30
Elise,1,1,4,5,14,100.0,3.6,4.0,5.0,14.0,2025-05-09 16:08:30
Master Yi,3,1,8,14,20,33.33,2.0,2.67,4.67,6.67,2025-05-09 16:08:30
Fiddlesticks,3,3,21,8,41,100.0,7.75,7.0,2.67,13.67,2025-05-09 16:08:30
Taliyah,2,2,9,8,26,100.0,4.38,4.5,4.0,13.0,2025-05-09 16:08:30
Zac,2,0,9,10,16,0.0,2.5,4.5,5.0,8.0,2025-05-09 16:08:30
Volibear,5,3,29,25,53,60.0,3.28,5.8,5.0,10.6,2025-05-09 16:08:30
Nunu & Willump,1,1,5,4,15,100.0,5.0,5.0,4.0,15.0,2025-05-09 16:08:30
Naafiri,3,3,5,24,75,100.0,3.33,1.67,8.0,25.0,2025-05-09 16:08:30
Brand,2,1,3,8,23,50.0,3.25,1.5,4.0,11.5,2025-05-09 16:08:30
Zed,2,0,10,8,6,0.0,2.0,5.0,4.0,3.0,2025-05-09 16:08:30
Ivern,2,0,7,8,25,0.0,4.0,3.5,4.0,12.5,2025-05-09 16:08:30
Skarner,3,2,10,18,37,66.67,2.61,3.33,6.0,12.33,2025-05-09 16:08:30
Wukong,2,2,8,5,18,100.0,5.2,4.0,2.5,9.0,2025-05-09 16:08:30
Darius,1,0,5,5,3,0.0,1.6,5.0,5.0,3.0,2025-05-09 16:08:30
Yorick,2,0,6,12,7,0.0,1.08,3.0,6.0,3.5,2025-05-09 16:08:30
Nocturne,1,0,6,6,4,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
Briar,1,1,8,3,6,100.0,4.67,8.0,3.0,6.0,2025-05-09 16:08:30
Nidalee,1,1,7,1,12,100.0,19.0,7.0,1.0,12.0,2025-05-09 16:08:30
Rengar,1,0,2,10,3,0.0,0.5,2.0,10.0,3.0,2025-05-09 16:08:30
Gnar,1,0,2,6,8,0.0,1.67,2.0,6.0,8.0,2025-05-09 16:08:30
Hecarim,1,1,2,4,11,100.0,3.25,2.0,4.0,11.0,2025-05-09 16:08:30
Sylas,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Dr. Mundo,1,0,3,7,19,0.0,3.14,3.0,7.0,19.0,2025-05-09 16:08:30
